time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0552767083333333,0.128449342392837,12,10,4,6,282,8,0.953333333333333,0.4,0.333333333333333,0.363636363636364,1.4
0.0109132916666667,0.0314437855848314,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1.4
0.0060535,0.0673339047436058,12,11,6,5,283,6,0.963333333333333,0.545454545454545,0.5,0.521739130434783,1.4
0.0196057916666667,0.11069142261044,12,13,8,5,283,4,0.97,0.615384615384615,0.666666666666667,0.64,1.4
0.00926416666666667,0.238288265935801,11,13,3,10,279,8,0.94,0.230769230769231,0.272727272727273,0.25,1.4
0.00756295833333333,0.162162726251323,12,11,5,6,282,7,0.956666666666667,0.454545454545455,0.416666666666667,0.434782608695652,1.4
0.00793741666666667,0.0128304117820131,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.4
0.00780920833333333,0.0734385518865485,12,13,6,7,281,6,0.956666666666667,0.461538461538462,0.5,0.48,1.4
0.00726533333333333,0.114484693205284,12,12,4,8,280,8,0.946666666666667,0.333333333333333,0.333333333333333,0.333333333333333,1.4
0.00956908333333333,0.0669719845166723,12,15,3,12,276,9,0.93,0.2,0.25,0.222222222222222,1.4
0.00894958333333333,0.0678179652533913,12,13,8,5,283,4,0.97,0.615384615384615,0.666666666666667,0.64,1.4
0.006796375,0.0430789601512755,12,12,8,4,284,4,0.973333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1.4
0.00730145833333333,0.0425234856527314,11,14,8,6,283,3,0.97,0.571428571428571,0.727272727272727,0.64,1.4
0.00499470833333333,0.0483157136122071,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1.4
0.005051375,0.114540649266495,12,11,5,6,282,7,0.956666666666667,0.454545454545455,0.416666666666667,0.434782608695652,1.4
0.00732575,0.0845630630761349,12,8,6,2,286,6,0.973333333333333,0.75,0.5,0.6,1.4
