time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.00877508333333333,0.00120732277607439,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0134973333333333,0.000208469830137002,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0224339166666667,0.00485639008387085,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0157195416666667,0.0220326367152479,12,24,7,17,271,5,0.926666666666667,0.291666666666667,0.583333333333333,0.388888888888889,0.9
0.0189098333333333,0.0010933146414183,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0205308333333333,0.00593407420037207,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.9
0.0316687916666667,0.00193393463585433,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0119947916666667,0.0187848107685335,12,18,9,9,279,3,0.96,0.5,0.75,0.6,0.9
0.0137994166666667,0.00141109364830218,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.014386875,0.0386362230958285,11,19,7,12,277,4,0.946666666666667,0.368421052631579,0.636363636363636,0.466666666666667,0.9
0.0266366666666667,0.00152130387775021,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.9
0.0191067083333333,0.00028073760135121,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0124068333333333,0.0146217334370534,12,18,10,8,280,2,0.966666666666667,0.555555555555556,0.833333333333333,0.666666666666667,0.9
0.012857375,4.58824844974219e-06,10,10,10,0,290,0,1,1,1,1,0.9
0.01499975,0.000392615239026801,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.00713754166666667,0.0425591679877376,12,16,7,9,279,5,0.953333333333333,0.4375,0.583333333333333,0.5,0.9
0.015633125,9.5705325055988e-05,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.9
0.009073375,0.0308658491856681,12,9,8,1,287,4,0.983333333333333,0.888888888888889,0.666666666666667,0.761904761904762,0.9
0.00631545833333333,0.0499179497714817,12,9,6,3,285,6,0.97,0.666666666666667,0.5,0.571428571428572,0.9
0.0106014583333333,0.022987663020644,11,12,10,2,287,1,0.99,0.833333333333333,0.909090909090909,0.869565217391304,0.9
0.00757295833333333,0.0472419978597441,12,8,7,1,287,5,0.98,0.875,0.583333333333333,0.7,0.9
0.0103599166666667,0.045103196326866,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,0.9
0.0106967916666667,0.0546423081952659,12,17,8,9,279,4,0.956666666666667,0.470588235294118,0.666666666666667,0.551724137931034,0.9
0.00981083333333333,2.80817679831289e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.00934070833333333,0.0285852185949102,11,16,7,9,280,4,0.956666666666667,0.4375,0.636363636363636,0.518518518518518,0.9
0.01831525,0.00699478986231711,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.9
0.0136449583333333,0.0501845966628111,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.9
0.00787008333333333,0.00846994885540734,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.00862641666666667,0.00177440533866334,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0134827083333333,0.00339728726837803,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.9
0.00755029166666667,0.000105281154180953,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.00706429166666667,0.0134883792951144,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,0.9
0.00729470833333333,0.000167452187725713,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.9
0.0157608333333333,0.00851181480382947,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,0.9
0.00705070833333333,0.00220713020733678,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.9
0.011148125,0.00520369824340405,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.9
0.0162344583333333,4.28509105714741e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.00888591666666667,2.20760697338342e-06,11,11,11,0,289,0,1,1,1,1,0.9
0.00851208333333333,0.00642086989492545,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
