time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0105829583333333,0.00911912254651176,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1
0.0121112916666667,0.0194412464367668,12,12,9,3,285,3,0.98,0.75,0.75,0.75,1
0.009702375,0.0292834852138555,12,12,10,2,286,2,0.986666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1
0.0101485,0.00118237893540324,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,1
0.0113275,0.0336287594548718,11,20,8,12,277,3,0.95,0.4,0.727272727272727,0.516129032258065,1
0.0125094166666667,0.0248680798162099,12,11,9,2,286,3,0.983333333333333,0.818181818181818,0.75,0.782608695652174,1
0.012184875,0.0264261089873573,12,13,7,6,282,5,0.963333333333333,0.538461538461538,0.583333333333333,0.56,1
0.00787029166666667,0.0178959886827857,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1
0.00532766666666667,0.0510583971550664,12,9,8,1,287,4,0.983333333333333,0.888888888888889,0.666666666666667,0.761904761904762,1
0.0113298333333333,0.0185628796981175,11,11,8,3,286,3,0.98,0.727272727272727,0.727272727272727,0.727272727272727,1
0.0127654583333333,0.0305524724317444,12,13,9,4,284,3,0.976666666666667,0.692307692307692,0.75,0.72,1
0.0064245,0.0213798669003197,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1
0.00873395833333333,0.0207268692895516,12,21,7,14,274,5,0.936666666666667,0.333333333333333,0.583333333333333,0.424242424242424,1
0.00548070833333333,0.0228804723296865,12,18,7,11,277,5,0.946666666666667,0.388888888888889,0.583333333333333,0.466666666666667,1
0.00988175,0.00199690991789253,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1
0.00804541666666667,0.0306575920553003,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,1
0.00876854166666667,0.02819667939794,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1
0.00632391666666667,0.02036671288273,12,12,11,1,287,1,0.993333333333333,0.916666666666667,0.916666666666667,0.916666666666667,1
0.00687104166666667,0.078047039542697,12,16,9,7,281,3,0.966666666666667,0.5625,0.75,0.642857142857143,1
0.007435625,0.0143634300929388,11,22,6,16,273,5,0.93,0.272727272727273,0.545454545454545,0.363636363636364,1
0.0160719583333333,0.00142351515344265,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1
0.00678220833333333,0.0550856890168669,12,15,7,8,280,5,0.956666666666667,0.466666666666667,0.583333333333333,0.518518518518519,1
0.00874579166666667,1.58846149992981e-06,11,11,11,0,289,0,1,1,1,1,1
0.005137625,0.0204589535290441,12,22,8,14,274,4,0.94,0.363636363636364,0.666666666666667,0.470588235294118,1
0.011823625,0.00261110462089855,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1
0.00431675,0.0463098719652248,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1
0.0142929583333333,0.00142590278474383,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1
0.005877,0.0614016751890493,11,16,6,10,279,5,0.95,0.375,0.545454545454545,0.444444444444444,1
0.00738641666666667,0.0195695501672142,12,12,9,3,285,3,0.98,0.75,0.75,0.75,1
0.0134169166666667,3.30372208397683e-06,12,12,12,0,288,0,1,1,1,1,1
0.00998270833333333,8.5105984612646e-05,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,1
0.0118822083333333,0.000499134110861292,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1
0.009333375,0.0351223506241602,12,20,8,12,276,4,0.946666666666667,0.4,0.666666666666667,0.5,1
0.0101064583333333,0.02280002732512,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,1
0.00779420833333333,0.0672633458159353,12,19,6,13,275,6,0.936666666666667,0.315789473684211,0.5,0.387096774193548,1
0.00879854166666667,0.0060761503382695,11,7,7,0,289,4,0.986666666666667,1,0.636363636363636,0.777777777777778,1
0.006919,0.0360236376067039,12,9,8,1,287,4,0.983333333333333,0.888888888888889,0.666666666666667,0.761904761904762,1
0.00657658333333333,0.0191267985282132,12,12,9,3,285,3,0.98,0.75,0.75,0.75,1
0.0115765,0.0128952654459788,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1
0.005876,0.0237451422163382,12,19,7,12,276,5,0.943333333333333,0.368421052631579,0.583333333333333,0.451612903225806,1
0.00961404166666667,0.0255916979268599,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1
0.00941375,0.00278194473344051,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1
0.00960516666666667,0.00125701105067928,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1
0.0119209166666667,0.0021592579742795,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1
0.00554079166666667,0.0649254030037007,11,12,7,5,284,4,0.97,0.583333333333333,0.636363636363636,0.608695652173913,1
0.0142780416666667,0.0266996845233352,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,1
0.0102611666666667,3.9395173866139e-06,12,12,12,0,288,0,1,1,1,1,1
0.00794358333333333,0.0015338015394541,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1
0.0125685,0.0337940099724682,12,17,8,9,279,4,0.956666666666667,0.470588235294118,0.666666666666667,0.551724137931034,1
0.00782254166666667,0.0300269442765735,12,11,8,3,285,4,0.976666666666667,0.727272727272727,0.666666666666667,0.695652173913043,1
0.00593258333333333,0.0375414708586493,12,24,6,18,270,6,0.92,0.25,0.5,0.333333333333333,1
0.012788,0.00329454465360885,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1
0.011800125,0.00797531684343804,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1
0.0107421666666667,0.00538368583021692,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1
0.00573204166666667,0.0639173760153587,12,14,5,9,279,7,0.946666666666667,0.357142857142857,0.416666666666667,0.384615384615385,1
0.0113798333333333,0.0377896155984467,12,9,7,2,286,5,0.976666666666667,0.777777777777778,0.583333333333333,0.666666666666667,1
0.010017125,0.00781309366049569,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1
0.00912166666666667,0.002152808281623,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1
0.0121630833333333,0.0021514527761444,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,1
0.00908325,0.00592343074727913,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1
0.00986633333333333,2.04238801645143e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1
