time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.007136375,1.82270360036587e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0107849583333333,0.000964388700188911,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.013132625,3.33748857596242e-06,10,10,10,0,290,0,1,1,1,1,0.5
0.0111639583333333,0.00103910784348436,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.008508375,3.40284397950401e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.00575466666666667,4.97282567051674e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0184048333333333,2.91168888975259e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.006819125,2.66127030428546e-05,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.0161437916666667,2.72448812717754e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0157525,0.000948792179318879,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0174302916666667,0.000105759588819447,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.017978875,0.00165491973879318,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0218291666666667,0.000545709495332348,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.0133520833333333,0.000200204230221899,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.5
0.0145333333333333,0.00121244538717241,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.5
0.0149392916666667,2.35748245225143e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0207445416666667,3.95050025504688e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0140804583333333,0.000447412980923113,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.0125455833333333,0.00173115647619005,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.5
0.01400525,0.00659160884096048,12,21,8,13,275,4,0.943333333333333,0.380952380952381,0.666666666666667,0.484848484848485,0.5
0.0217552083333333,6.73444640047248e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0199730833333333,4.44625110869384e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0180729166666667,5.86949356363586e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0105402916666667,0.00253754456061039,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.008521375,3.3255350616022e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0091315,2.75517165835577e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.00970833333333333,3.94792548514078e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0100557083333333,3.23187803445384e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0192192916666667,0.00516462218618146,12,15,9,6,282,3,0.97,0.6,0.75,0.666666666666667,0.5
0.014016,4.38175504427825e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0108652916666667,1.27425399813604e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.00980533333333333,2.20174886389488e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0147278333333333,6.90467799557672e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.012568625,3.03803622889872e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.01580175,2.0435085586462e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0210132083333333,0.00198634838089375,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0162292083333333,4.40001714510831e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0148205833333333,8.74050748404969e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0108465416666667,0.000380764475708117,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0164495833333333,8.08465044345565e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0169552916666667,6.22144425864623e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0341644583333333,0.000304866726366275,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.009516625,1.608860704438e-06,10,10,10,0,290,0,1,1,1,1,0.5
0.0167624166666667,5.20792065518937e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0140515,4.0644656476326e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0139389166666667,5.4825319682696e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0123635833333333,0.0010132268314928,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.014718625,0.000122836165103284,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0166924166666667,0.00116279772134058,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0102238333333333,1.34717124725126e-06,11,11,11,0,289,0,1,1,1,1,0.5
