time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0165439583333333,0.00141837717662006,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.015908625,0.00397893632160311,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.7
0.0124149166666667,0.00359591972342473,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.7
0.0148165833333333,2.9280532285925e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.01342,6.47675244837608e-06,11,11,11,0,289,0,1,1,1,1,0.7
0.0132742083333333,0.000563026111908016,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0172110416666667,0.00918714201673434,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.7
0.0136669166666667,0.000103880983494016,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.7
0.0155587916666667,8.39795108831975e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0137574166666667,0.0139031873546267,12,18,10,8,280,2,0.966666666666667,0.555555555555556,0.833333333333333,0.666666666666667,0.7
0.0141457083333333,1.22663977421626e-06,11,11,11,0,289,0,1,1,1,1,0.7
0.0237836666666667,0.0122147869637404,12,12,10,2,286,2,0.986666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.7
0.0169934166666667,0.000654539967452633,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.014183625,0.0076136603575838,12,28,9,19,269,3,0.926666666666667,0.321428571428571,0.75,0.45,0.7
0.0229663333333333,0.00139204655890617,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0168620416666667,0.0011234794845849,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.7
0.0133887916666667,0.000324589711920211,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0174461666666667,0.00147651166522373,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.02525375,0.00922299938627378,12,22,10,12,276,2,0.953333333333333,0.454545454545455,0.833333333333333,0.588235294117647,0.7
0.0126883333333333,0.00650777421182056,11,11,9,2,287,2,0.986666666666667,0.818181818181818,0.818181818181818,0.818181818181818,0.7
0.0172410833333333,0.000306416993008558,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.015814875,4.0278749847945e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.01538325,0.00115708616685946,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0155985416666667,0.00128039416253028,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0196219583333333,0.000637225047792777,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0147582916666667,0.000716835124651977,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.015102625,6.56063498747108e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.015063,0.00979149284939462,12,25,9,16,272,3,0.936666666666667,0.36,0.75,0.486486486486487,0.7
0.0173578333333333,0.00479310171721567,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.7
0.0148446666666667,0.00500896575631099,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.01228125,0.00458416698366219,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0179362083333333,0.00182831772147158,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0120405,6.59645518611178e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0141025,0.000986375077196094,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.016327,0.00442506038348597,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.7
0.0134525,0.00411279393872718,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0126177916666667,0.000774847610075322,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.7
0.012892875,0.000404631086638267,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0135365833333333,0.0169145279599047,11,27,8,19,270,3,0.926666666666667,0.296296296296296,0.727272727272727,0.421052631578947,0.7
0.0155633333333333,0.00190818182325202,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.014779,0.00050233208855169,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0136419166666667,0.0173974524150361,12,27,6,21,267,6,0.91,0.222222222222222,0.5,0.307692307692308,0.7
0.0155744166666667,4.21290364040779e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0145172083333333,0.00298355195494861,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0196544166666667,0.00570370141820188,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0250686666666667,0.00834279124183568,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0158294583333333,1.29527183163086e-05,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.7
0.0172147916666667,1.94399453966944e-05,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.7
0.0136016666666667,0.000811927572652881,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.01700475,0.00200322264500818,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0113900833333333,0.0061362700590068,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0158321666666667,0.00375308501512164,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0270177083333333,0.000166696923079373,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0344373333333333,0.000703174115775292,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0268354583333333,0.00101722150283026,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.017774,0.00206484827710718,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0183633333333333,3.46507560042754e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.013043875,0.0193387499883156,12,31,5,26,262,7,0.89,0.161290322580645,0.416666666666667,0.232558139534884,0.7
0.0143195,0.000156684770242725,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0104816666666667,1.99682239299838e-06,11,11,11,0,289,0,1,1,1,1,0.7
0.011622875,0.00210012272881269,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
