time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0101007083333333,2.4075544069669e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.010764375,1.50827306543881e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0115132083333333,2.63732332239939e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0102305833333333,1.59295738424838e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0102628333333333,3.29982126696395e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0145081666666667,7.05429360178786e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0137644583333333,6.73814258001639e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0128163333333333,4.89016318525637e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.01254325,5.07063481343808e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0184324166666667,5.60887398855732e-05,12,13,12,1,287,0,0.996666666666667,0.923076923076923,1,0.96,0.15
0.0168450833333333,2.40953232761451e-05,12,12,12,0,288,0,1,1,1,1,0.15
0.012412625,5.00887671067695e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0185537916666667,6.97999018470599e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0133902916666667,2.92035330601207e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0127289583333333,1.86347948514129e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.011990625,2.41339213857483e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.011756375,2.51361673806911e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0137100833333333,8.47308885888478e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.00972720833333333,1.51326789112196e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.013111125,6.49923888193437e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0104406666666667,3.77344515143028e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0146975833333333,2.96582322940606e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.01115275,2.57660308965042e-05,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.15
0.0101998333333333,5.9662111512804e-07,12,12,12,0,288,0,1,1,1,1,0.15
0.01759075,2.90196377381142e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.01444775,6.67659157727293e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0105909166666667,3.50693457472624e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0125368333333333,4.03404621967595e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.008573625,1.28044685557975e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0106730416666667,0.000152995056077898,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.15
0.0106541666666667,4.75918420134435e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0120840416666667,5.93322651666707e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0127871666666667,3.51369460339293e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0136798333333333,5.11297148171019e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0170160833333333,8.27478638065741e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.013137875,8.70690024845342e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0118960416666667,1.44664318450949e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0108304166666667,2.21234178500243e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0137455833333333,2.10801340136446e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.012031375,3.72073237646673e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0173465833333333,1.0614597309226e-05,12,12,12,0,288,0,1,1,1,1,0.15
0.0133822916666667,8.90975732811482e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0135190416666667,6.80180654057604e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0120377916666667,1.81254911956458e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.00745554166666667,0.000116960236176118,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.010126375,5.41951541437348e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0119909166666667,1.64518543383744e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0133007916666667,4.78141213756229e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0230251666666667,3.7436404982812e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0145488333333333,3.21831414110747e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0156522083333333,3.90116991799518e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0163682916666667,6.58632286829655e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0134647083333333,4.83191680256942e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.01527525,5.46215638790152e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.012263375,1.58941951456006e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.015509875,1.25973172045608e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.00710170833333333,3.69881900590326e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0222784166666667,3.18151483606677e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0152964166666667,4.02955080244704e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.014112375,6.74637632744543e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0139665833333333,1.4665678621056e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0136610416666667,7.11119900823441e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.013143125,2.4889488616119e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0114544583333333,2.94433524188292e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.012082125,1.96254178002103e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0120573333333333,2.43856180562516e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0111936666666667,1.41554707249611e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.010216875,8.863094669435e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0241084166666667,8.55058368195251e-05,12,14,12,2,286,0,0.993333333333333,0.857142857142857,1,0.923076923076923,0.15
0.0201797916666667,0.000704026346130518,12,31,11,20,268,1,0.93,0.354838709677419,0.916666666666667,0.511627906976744,0.15
0.0138606666666667,4.68258968290994e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0107842916666667,1.00506549600468e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0127295,1.64833768160829e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.019563125,2.98345164773826e-05,12,12,12,0,288,0,1,1,1,1,0.15
0.0146059583333333,3.01733657243326e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0085535,8.86590321058975e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
