time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.00750025,0.0345413861355067,11,13,6,7,282,5,0.96,0.461538461538462,0.545454545454545,0.5,1.2
0.008076125,0.0237292037463361,12,20,7,13,275,5,0.94,0.35,0.583333333333333,0.4375,1.2
0.00754266666666667,0.0738568879674048,12,18,8,10,278,4,0.953333333333333,0.444444444444444,0.666666666666667,0.533333333333333,1.2
0.00972995833333333,0.0579373458551797,12,17,8,9,279,4,0.956666666666667,0.470588235294118,0.666666666666667,0.551724137931034,1.2
0.00597770833333333,0.0797106260126192,12,17,5,12,276,7,0.936666666666667,0.294117647058824,0.416666666666667,0.344827586206897,1.2
0.015514,0.0555752784479893,12,9,8,1,287,4,0.983333333333333,0.888888888888889,0.666666666666667,0.761904761904762,1.2
0.00740708333333333,0.0980066594845272,11,12,7,5,284,4,0.97,0.583333333333333,0.636363636363636,0.608695652173913,1.2
0.01003975,0.00654633972684169,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1.2
0.00985020833333333,0.0518042637211051,10,7,7,0,290,3,0.99,1,0.7,0.823529411764706,1.2
0.0101206666666667,0.00186345417684259,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.0101970416666667,0.0607230841156319,12,20,6,14,274,6,0.933333333333333,0.3,0.5,0.375,1.2
0.0112280833333333,0.00691705778092389,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,1.2
0.00657870833333333,0.0298867640466212,12,17,9,8,280,3,0.963333333333333,0.529411764705882,0.75,0.620689655172414,1.2
0.00493616666666667,0.0469428982037729,12,15,8,7,281,4,0.963333333333333,0.533333333333333,0.666666666666667,0.592592592592593,1.2
0.00877454166666667,0.045946720704452,12,22,5,17,271,7,0.92,0.227272727272727,0.416666666666667,0.294117647058824,1.2
0.00925770833333333,0.0734579861299293,12,14,5,9,279,7,0.946666666666667,0.357142857142857,0.416666666666667,0.384615384615385,1.2
0.0107415416666667,0.00420511261843649,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.00970783333333333,0.00570705856412099,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1.2
0.00686583333333333,0.0256707578727408,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1.2
0.004416625,0.071120912196106,12,11,7,4,284,5,0.97,0.636363636363636,0.583333333333333,0.608695652173913,1.2
0.00767916666666667,0.0459820405886848,11,20,5,15,274,6,0.93,0.25,0.454545454545455,0.32258064516129,1.2
0.00562670833333333,0.198522185444756,12,21,5,16,272,7,0.923333333333333,0.238095238095238,0.416666666666667,0.303030303030303,1.2
0.009984,0.0253059246249703,12,15,8,7,281,4,0.963333333333333,0.533333333333333,0.666666666666667,0.592592592592593,1.2
0.00805458333333333,0.0110362764105631,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00590670833333333,0.0443921005281835,11,14,7,7,282,4,0.963333333333333,0.5,0.636363636363636,0.56,1.2
0.0123091666666667,0.0347152867974029,12,17,9,8,280,3,0.963333333333333,0.529411764705882,0.75,0.620689655172414,1.2
0.012637375,0.0359776428282798,11,15,8,7,282,3,0.966666666666667,0.533333333333333,0.727272727272727,0.615384615384615,1.2
0.00875108333333333,0.085863282682569,11,8,6,2,287,5,0.976666666666667,0.75,0.545454545454545,0.631578947368421,1.2
0.0100650416666667,0.0826127341088828,12,13,6,7,281,6,0.956666666666667,0.461538461538462,0.5,0.48,1.2
0.0152430416666667,0.0032546367399997,10,7,7,0,290,3,0.99,1,0.7,0.823529411764706,1.2
0.0125344583333333,0.00573133553725209,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,1.2
0.005972875,0.0662769526878304,12,19,7,12,276,5,0.943333333333333,0.368421052631579,0.583333333333333,0.451612903225806,1.2
0.00728220833333333,0.0369090921942355,12,15,6,9,279,6,0.95,0.4,0.5,0.444444444444444,1.2
0.00575366666666667,0.0692909401154754,11,15,4,11,278,7,0.94,0.266666666666667,0.363636363636364,0.307692307692308,1.2
0.008618875,0.217488742043968,11,14,6,8,281,5,0.956666666666667,0.428571428571429,0.545454545454545,0.48,1.2
0.006754,0.0227176346470908,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,1.2
0.00414004166666667,0.0621836490093412,12,10,8,2,286,4,0.98,0.8,0.666666666666667,0.727272727272727,1.2
0.00631579166666667,0.0223251706755804,12,10,8,2,286,4,0.98,0.8,0.666666666666667,0.727272727272727,1.2
0.0131186666666667,2.98857887454381e-06,11,11,11,0,289,0,1,1,1,1,1.2
0.0209234583333333,0.0242640840357235,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,1.2
0.00649383333333333,0.0897023407963913,12,13,5,8,280,7,0.95,0.384615384615385,0.416666666666667,0.4,1.2
0.00656333333333333,0.041974994008611,12,16,6,10,278,6,0.946666666666667,0.375,0.5,0.428571428571429,1.2
0.00693779166666667,0.00457062782465048,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,1.2
0.0125008333333333,0.00717629290984639,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.0124703333333333,0.0344382370291039,10,5,5,0,290,5,0.983333333333333,1,0.5,0.666666666666667,1.2
0.0104687083333333,0.0199812125336034,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00788541666666667,2.98652982435907e-06,12,12,12,0,288,0,1,1,1,1,1.2
0.0114683333333333,0.00551391840308759,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.0105762083333333,0.00414905431820051,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.008658625,0.0601960372615842,12,18,5,13,275,7,0.933333333333333,0.277777777777778,0.416666666666667,0.333333333333333,1.2
0.0100533333333333,6.06484523410205e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1.2
0.006844625,0.108439334826914,12,16,4,12,276,8,0.933333333333333,0.25,0.333333333333333,0.285714285714286,1.2
0.007788,0.0282231325010707,12,19,6,13,275,6,0.936666666666667,0.315789473684211,0.5,0.387096774193548,1.2
0.00963616666666667,0.0298476889751232,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,1.2
0.00633225,0.0385859743110192,11,19,7,12,277,4,0.946666666666667,0.368421052631579,0.636363636363636,0.466666666666667,1.2
0.00800983333333333,0.0462499214426321,12,11,8,3,285,4,0.976666666666667,0.727272727272727,0.666666666666667,0.695652173913043,1.2
0.0154082916666667,0.0261793512441082,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00704575,0.0387545224667175,11,15,7,8,281,4,0.96,0.466666666666667,0.636363636363636,0.538461538461539,1.2
0.0139375833333333,0.0147442951918239,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00688779166666667,0.0213790384802348,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.0120602916666667,0.0115488235392851,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00962145833333333,0.00943092910567242,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00638783333333333,0.0723519047459132,12,14,9,5,283,3,0.973333333333333,0.642857142857143,0.75,0.692307692307692,1.2
0.0121695,0.00579241316595475,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.008861625,0.0290154598976085,12,17,6,11,277,6,0.943333333333333,0.352941176470588,0.5,0.413793103448276,1.2
0.00625820833333333,0.090874667650985,11,14,6,8,281,5,0.956666666666667,0.428571428571429,0.545454545454545,0.48,1.2
0.00807033333333333,0.0602137876491582,12,15,8,7,281,4,0.963333333333333,0.533333333333333,0.666666666666667,0.592592592592593,1.2
0.00696625,0.048477032533454,12,20,8,12,276,4,0.946666666666667,0.4,0.666666666666667,0.5,1.2
0.00620491666666667,0.13924378961266,12,17,5,12,276,7,0.936666666666667,0.294117647058824,0.416666666666667,0.344827586206897,1.2
0.0101422083333333,0.0181130565256565,11,7,7,0,289,4,0.986666666666667,1,0.636363636363636,0.777777777777778,1.2
0.00575204166666667,0.0092252518758185,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1.2
0.00939783333333333,0.0494003155251099,11,10,7,3,286,4,0.976666666666667,0.7,0.636363636363636,0.666666666666667,1.2
0.0114695416666667,0.00254139614937238,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1.2
0.00956645833333333,0.0459120587936305,12,11,8,3,285,4,0.976666666666667,0.727272727272727,0.666666666666667,0.695652173913043,1.2
