time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.025073,0.00743659143117238,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0133179583333333,2.41097117191622e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.0150545833333333,0.00100647103408041,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0122772916666667,0.00694114968615644,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0225359583333333,9.99557441678606e-06,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0101821666666667,0.0108308799890157,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.9
0.010239125,0.0331899039897158,12,21,8,13,275,4,0.943333333333333,0.380952380952381,0.666666666666667,0.484848484848485,0.9
0.0175130833333333,0.00693688117594438,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0138029166666667,3.794539622041e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.00746141666666667,0.0804701345908692,12,16,8,8,280,4,0.96,0.5,0.666666666666667,0.571428571428572,0.9
0.00780175,0.0215053405735656,12,19,8,11,277,4,0.95,0.421052631578947,0.666666666666667,0.516129032258065,0.9
0.012332125,4.54805417782137e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.0125520416666667,0.0248695598669233,12,10,8,2,286,4,0.98,0.8,0.666666666666667,0.727272727272727,0.9
0.00785266666666667,0.015302345794028,11,13,8,5,284,3,0.973333333333333,0.615384615384615,0.727272727272727,0.666666666666667,0.9
0.010709,0.00347794310723712,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0161000416666667,0.0061254604246872,10,8,8,0,290,2,0.993333333333333,1,0.8,0.888888888888889,0.9
0.0132539583333333,0.00129855631825665,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.010417,0.000951107662492883,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.9
0.0138299166666667,0.00201207475049497,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.9
0.0114495416666667,0.00161954427858635,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0165214166666667,0.00328289318027922,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0152369166666667,0.000536703326320773,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0109986666666667,0.000888476521575491,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.9
0.00974608333333333,0.0361070918943971,12,14,9,5,283,3,0.973333333333333,0.642857142857143,0.75,0.692307692307692,0.9
0.0162330833333333,0.0340999794554353,12,34,7,27,261,5,0.893333333333333,0.205882352941176,0.583333333333333,0.304347826086956,0.9
0.020117125,0.0121031162413976,12,17,10,7,281,2,0.97,0.588235294117647,0.833333333333333,0.689655172413793,0.9
0.01298375,0.000518375718090771,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.00985391666666667,0.00566813215146481,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,0.9
0.0192060416666667,0.00145682523862181,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0119844583333333,4.21033116682911e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.011467875,0.00230162329120654,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.01205725,0.00199312334155718,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.00871916666666667,0.066536000340491,11,20,6,14,275,5,0.936666666666667,0.3,0.545454545454545,0.387096774193548,0.9
0.0101220833333333,4.15347896881169e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.01740825,6.43245972818631e-06,11,11,11,0,289,0,1,1,1,1,0.9
0.01566825,0.000353522348694115,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0100925416666667,0.0100595654336829,12,21,9,12,276,3,0.95,0.428571428571429,0.75,0.545454545454545,0.9
0.0107743333333333,0.00258642218967174,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0197221666666667,0.0120435701931106,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.00909420833333333,5.42974011714131e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.00695925,0.0286797927133137,12,14,9,5,283,3,0.973333333333333,0.642857142857143,0.75,0.692307692307692,0.9
0.0176585,0.00170948901794089,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.00950829166666667,0.0201470713525378,12,11,10,1,287,2,0.99,0.909090909090909,0.833333333333333,0.869565217391304,0.9
0.0106405833333333,0.000829515030913545,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0122689166666667,0.0328991873251336,11,17,7,10,279,4,0.953333333333333,0.411764705882353,0.636363636363636,0.5,0.9
0.0152154583333333,0.000214259722258289,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0146619583333333,4.2011923857439e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.00825879166666667,0.0227581401328288,12,16,8,8,280,4,0.96,0.5,0.666666666666667,0.571428571428572,0.9
0.012212625,0.00136707219890016,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.00879316666666667,3.05336299153622e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.0161228333333333,0.000665089183347624,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.011858875,1.28891709818795e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0231119583333333,7.17792376108921e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.0182232916666667,0.00491184101842432,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.9
0.0135569583333333,0.0015148047228337,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0107879583333333,0.000383896719033889,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.016915375,0.00763688081792525,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.9
0.0186743333333333,0.000397314847504362,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.9
