time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.03718075,2.50363928184092e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0163625416666667,1.60400191652094e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.031362,2.73685047922342e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0273851666666667,1.60277504729054e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0187840833333333,3.39516726457942e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0196362083333333,7.15256593974005e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.015085125,6.83661598517759e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0122731666666667,4.99031892716966e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0127607916666667,5.16986624883087e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.018536125,5.61892683333714e-05,12,13,12,1,287,0,0.996666666666667,0.923076923076923,1,0.96,0.15
0.0184614166666667,2.41958893226191e-05,12,12,12,0,288,0,1,1,1,1,0.15
0.0097895,5.10752775014121e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.016643375,7.07854855304227e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0165207916666667,3.01861092928837e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0199024583333333,1.96118215059336e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0116225416666667,2.51095462909484e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0131755833333333,2.60953056667519e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0246484583333333,8.57290693211949e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0190115,1.6092066074021e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.01185625,6.5976279199601e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0191432083333333,3.87036550209724e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.013387,3.06251634702034e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0121954583333333,2.58652064330144e-05,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.15
0.00962066666666667,6.83771987873347e-07,12,12,12,0,288,0,1,1,1,1,0.15
0.0206720416666667,3.00168050823235e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0179035833333333,6.77613590036597e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0203655,3.60580816563701e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.018113125,4.13167867513889e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.00975670833333333,1.37750262056087e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0101842083333333,0.000153097093883918,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.15
0.0130596666666667,4.85907492809296e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0132491666666667,6.03158026777666e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.00939391666666667,3.61275848710003e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0116092916666667,5.21209871838163e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.017060875,8.37354142299009e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0131010833333333,8.80453206041306e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0138326666666667,1.54004830988993e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.00987475,2.30561964485745e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0142630833333333,2.20647975951555e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0122022916666667,3.81901198526899e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.016311375,1.07130113888254e-05,12,12,12,0,288,0,1,1,1,1,0.15
0.013204625,9.01373618306878e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.012381125,6.89971066994147e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0101490416666667,1.91128418162339e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0073805,0.000117054035804966,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0192074166666667,5.42890998427061e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.01978825,1.74171568976264e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0149032916666667,4.88022480329031e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0155905,3.84248537744313e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.01189475,3.31733586873433e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0257970833333333,3.9979899497125e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.0250454583333333,6.68613111806646e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0393474583333333,4.84154422810263e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.024697,5.55666320857508e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.00969683333333333,1.68569815264301e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0103976666666667,1.26948008883913e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.00705541666666667,3.8045877007449e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.020388,3.28297592441859e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0162118333333333,4.12915335798678e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0110139583333333,6.84413934098127e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0113474583333333,1.5609881748302e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0115909166666667,7.21064633272348e-06,11,11,11,0,289,0,1,1,1,1,0.15
0.0105443333333333,2.5871637428562e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.00952054166666667,3.03982930511538e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0114616666666667,2.0597492459673e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.0112329166666667,2.53486287104046e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.00991416666666667,1.50888779445224e-06,12,12,12,0,288,0,1,1,1,1,0.15
0.00933304166666667,8.96004876466275e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.15
0.026318375,8.55803967458689e-05,12,14,12,2,286,0,0.993333333333333,0.857142857142857,1,0.923076923076923,0.15
