time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.05180125,0.128449396375417,12,10,4,6,282,8,0.953333333333333,0.4,0.333333333333333,0.363636363636364,1.4
0.01387025,0.031443884496525,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1.4
0.012645625,0.0673340115722224,12,11,6,5,283,6,0.963333333333333,0.545454545454545,0.5,0.521739130434783,1.4
0.023266375,0.110691522580743,12,13,8,5,283,4,0.97,0.615384615384615,0.666666666666667,0.64,1.4
0.0206034583333333,0.238288332260355,11,13,3,10,279,8,0.94,0.230769230769231,0.272727272727273,0.25,1.4
0.01743825,0.162162843745736,12,11,5,6,282,7,0.956666666666667,0.454545454545455,0.416666666666667,0.434782608695652,1.4
0.00870741666666667,0.0128305097800338,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.4
0.0113075416666667,0.0734386512825227,12,13,6,7,281,6,0.956666666666667,0.461538461538462,0.5,0.48,1.4
0.0213165416666667,0.114484824080189,12,12,4,8,280,8,0.946666666666667,0.333333333333333,0.333333333333333,0.333333333333333,1.4
0.021368375,0.0669722024781338,12,15,3,12,276,9,0.93,0.2,0.25,0.222222222222222,1.4
0.0168193333333333,0.0678179934047275,12,13,8,5,283,4,0.97,0.615384615384615,0.666666666666667,0.64,1.4
0.014539,0.043079119523663,12,12,8,4,284,4,0.973333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1.4
0.0153769583333333,0.0425235183513475,11,14,8,6,283,3,0.97,0.571428571428571,0.727272727272727,0.64,1.4
0.00781066666666667,0.0483158112898344,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1.4
0.006424125,0.114540748308046,12,11,5,6,282,7,0.956666666666667,0.454545454545455,0.416666666666667,0.434782608695652,1.4
0.0102602916666667,0.0845632200907437,12,8,6,2,286,6,0.973333333333333,0.75,0.5,0.6,1.4
0.0103475416666667,0.067141056601971,12,13,6,7,281,6,0.956666666666667,0.461538461538462,0.5,0.48,1.4
0.00865241666666667,0.0611491202487153,12,13,6,7,281,6,0.956666666666667,0.461538461538462,0.5,0.48,1.4
0.0126689166666667,0.0872868113852492,11,15,6,9,280,5,0.953333333333333,0.4,0.545454545454545,0.461538461538462,1.4
0.014931,0.0442299473252423,12,15,6,9,279,6,0.95,0.4,0.5,0.444444444444444,1.4
0.0126546666666667,0.126853176050274,12,10,4,6,282,8,0.953333333333333,0.4,0.333333333333333,0.363636363636364,1.4
0.016799,0.263168779120596,12,17,3,14,274,9,0.923333333333333,0.176470588235294,0.25,0.206896551724138,1.4
0.010878875,0.0886151689526501,12,14,4,10,278,8,0.94,0.285714285714286,0.333333333333333,0.307692307692308,1.4
0.00916720833333333,0.057264806603751,12,15,8,7,281,4,0.963333333333333,0.533333333333333,0.666666666666667,0.592592592592593,1.4
0.0272244166666667,0.126098620444418,11,10,6,4,285,5,0.97,0.6,0.545454545454545,0.571428571428571,1.4
0.0128052083333333,0.0284718222973054,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1.4
0.015342875,0.227983862757374,12,15,6,9,279,6,0.95,0.4,0.5,0.444444444444444,1.4
0.008737125,0.0258273700301323,12,13,6,7,281,6,0.956666666666667,0.461538461538462,0.5,0.48,1.4
0.01776625,0.204129220638885,12,12,3,9,279,9,0.94,0.25,0.25,0.25,1.4
0.009999,0.0702496122408632,12,12,5,7,281,7,0.953333333333333,0.416666666666667,0.416666666666667,0.416666666666667,1.4
0.007799125,0.0943675227299152,11,9,6,3,286,5,0.973333333333333,0.666666666666667,0.545454545454545,0.6,1.4
0.012124,0.0889696717405325,12,16,7,9,279,5,0.953333333333333,0.4375,0.583333333333333,0.5,1.4
0.00945229166666667,0.0766344048894261,12,12,7,5,283,5,0.966666666666667,0.583333333333333,0.583333333333333,0.583333333333333,1.4
0.017743375,0.161096924005032,12,13,3,10,278,9,0.936666666666667,0.230769230769231,0.25,0.24,1.4
0.0151893333333333,0.0210429001005,11,12,7,5,284,4,0.97,0.583333333333333,0.636363636363636,0.608695652173913,1.4
0.0199521666666667,0.120700639069225,12,19,4,15,273,8,0.923333333333333,0.210526315789474,0.333333333333333,0.258064516129032,1.4
0.013111125,0.127979608280762,12,14,5,9,279,7,0.946666666666667,0.357142857142857,0.416666666666667,0.384615384615385,1.4
0.0137737083333333,0.0989278702111856,12,18,5,13,275,7,0.933333333333333,0.277777777777778,0.416666666666667,0.333333333333333,1.4
0.0215567916666667,0.0616650824851518,12,13,7,6,282,5,0.963333333333333,0.538461538461538,0.583333333333333,0.56,1.4
0.010396,0.0646271680118788,12,8,5,3,285,7,0.966666666666667,0.625,0.416666666666667,0.5,1.4
0.0150079166666667,0.153220411407624,11,15,4,11,278,7,0.94,0.266666666666667,0.363636363636364,0.307692307692308,1.4
0.0174881666666667,0.08968028739924,12,12,6,6,282,6,0.96,0.5,0.5,0.5,1.4
0.0123360416666667,0.0668813967878731,12,15,6,9,279,6,0.95,0.4,0.5,0.444444444444444,1.4
0.011849375,0.0702714514457937,12,15,6,9,279,6,0.95,0.4,0.5,0.444444444444444,1.4
0.008206,0.0566128371258119,11,8,6,2,287,5,0.976666666666667,0.75,0.545454545454545,0.631578947368421,1.4
