time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.305497,3.63024767618035e-05,35,36,35,1,864,0,0.998888888888889,0.972222222222222,1,0.985915492957746,0.1
0.19986025,1.31620336453787e-05,34,34,34,0,866,0,1,1,1,1,0.1
0.283889666666667,6.84032446598789e-06,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.31336725,2.990752687078e-05,35,35,34,1,864,1,0.997777777777778,0.971428571428571,0.971428571428571,0.971428571428571,0.1
0.254664041666667,4.10067604418441e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.162063791666667,1.96191045681259e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.196889458333333,1.01902224599634e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.278244,1.02853788039004e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.261101416666667,1.95214676721358e-05,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.1
0.230869083333333,5.32472281240238e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.337257708333333,1.76753981021798e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.318442833333333,1.18374408182131e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.284804208333333,1.26607352090501e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.149483,0.00014370317503528,35,47,34,13,852,1,0.984444444444444,0.723404255319149,0.971428571428571,0.829268292682927,0.1
0.123732125,5.83000240260562e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.090994875,3.45388792824779e-05,34,33,33,0,866,1,0.998888888888889,1,0.970588235294118,0.985074626865672,0.1
0.264828208333333,1.05492597690783e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.328519875,8.75046792650093e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.150269666666667,7.9726051284807e-05,34,39,34,5,861,0,0.994444444444444,0.871794871794872,1,0.931506849315069,0.1
0.243152416666667,1.59822240893247e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.311074666666667,1.23706647352716e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.244612375,8.84139757985011e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.277979083333333,2.3321715530002e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.21117025,8.51135412546278e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.15125525,1.13613668362725e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.295895083333333,5.10203959549123e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.368312791666667,4.69350053887158e-05,35,37,35,2,863,0,0.997777777777778,0.945945945945946,1,0.972222222222222,0.1
0.151898041666667,4.83037524498407e-05,35,36,34,2,863,1,0.996666666666667,0.944444444444444,0.971428571428571,0.957746478873239,0.1
0.262121708333333,8.13201001428653e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.175798541666667,9.30921027548304e-05,35,37,35,2,863,0,0.997777777777778,0.945945945945946,1,0.972222222222222,0.1
0.330884458333333,3.21220469077226e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.179997125,6.08187846767676e-05,34,38,34,4,862,0,0.995555555555556,0.894736842105263,1,0.944444444444444,0.1
0.204562958333333,1.45516448843926e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.134353541666667,2.64382449026302e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.277424041666667,6.34885188079259e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.247589916666667,6.32233348372528e-06,34,33,33,0,866,1,0.998888888888889,1,0.970588235294118,0.985074626865672,0.1
0.314939791666667,1.01000041028143e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.192087916666667,2.16844205589648e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.244022125,5.81960431854028e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.239263791666667,3.33555383055139e-05,33,32,32,0,867,1,0.998888888888889,1,0.96969696969697,0.984615384615385,0.1
0.251661625,5.45370598918224e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.263886208333333,2.46539923075173e-05,35,36,35,1,864,0,0.998888888888889,0.972222222222222,1,0.985915492957746,0.1
0.201593416666667,5.43444498035946e-05,36,39,36,3,861,0,0.996666666666667,0.923076923076923,1,0.96,0.1
0.207330333333333,1.49155193100227e-05,34,33,33,0,866,1,0.998888888888889,1,0.970588235294118,0.985074626865672,0.1
0.25324,9.70304931752429e-05,34,31,31,0,866,3,0.996666666666667,1,0.911764705882353,0.953846153846154,0.1
0.265418541666667,7.73624513055701e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.220017666666667,1.06394673084352e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.316084375,2.5047916587028e-05,36,37,36,1,863,0,0.998888888888889,0.972972972972973,1,0.986301369863014,0.1
0.209404125,4.37725960610694e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.279195958333333,1.27063086969544e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.216965791666667,6.63295628638031e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.135720541666667,3.18538850265834e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.244052,1.95688867140533e-05,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.1
0.239937208333333,5.48913329313021e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.35037975,3.57830702309887e-05,35,37,35,2,863,0,0.997777777777778,0.945945945945946,1,0.972222222222222,0.1
0.309242375,1.07808360377825e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.284255041666667,7.04105484050904e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.269282916666667,4.99867193132563e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.260958916666667,8.93164451863676e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.131033208333333,9.00875588916307e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.155549625,4.37696877185363e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.259518083333333,1.42564565130847e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.249778458333333,1.55716696987016e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.270890416666667,1.12656939310073e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.278968875,1.75222894368014e-05,34,34,34,0,866,0,1,1,1,1,0.1
0.287789666666667,1.16295142501839e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.232047583333333,7.71813609443666e-05,33,34,32,2,865,1,0.996666666666667,0.941176470588235,0.96969696969697,0.955223880597015,0.1
0.190680958333333,2.33988421263985e-05,33,32,32,0,867,1,0.998888888888889,1,0.96969696969697,0.984615384615385,0.1
0.187873916666667,1.68460531678127e-05,34,34,34,0,866,0,1,1,1,1,0.1
0.171447208333333,1.43427802054933e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.331208916666667,1.09870810607275e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.26555825,7.99863592947347e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.284615208333333,1.03259067028216e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.213977916666667,7.14945021821231e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.264329916666667,7.70124264564417e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.243346166666667,7.49700908013922e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.256679208333333,8.96672023171366e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.170848666666667,2.61020992589692e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.0798493333333333,5.01666317311949e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.203983458333333,5.6492002314874e-06,33,33,33,0,867,0,1,1,1,1,0.1
0.269380416666667,1.24933563866745e-05,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.1
0.267644083333333,9.94594900460511e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.258736041666667,4.29449610614807e-05,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.1
0.3711875,6.12325319492812e-05,35,35,34,1,864,1,0.997777777777778,0.971428571428571,0.971428571428571,0.971428571428571,0.1
0.206501708333333,1.76872138901263e-05,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.1
0.266102666666667,1.96416495063716e-05,36,36,36,0,864,0,1,1,1,1,0.1
