time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.01622375,0.0469429627857371,12,15,8,7,281,4,0.963333333333333,0.533333333333333,0.666666666666667,0.592592592592593,1.2
0.0122834166666667,0.0459467235656043,12,22,5,17,271,7,0.92,0.227272727272727,0.416666666666667,0.294117647058824,1.2
0.0205245833333333,0.073458046036933,12,14,5,9,279,7,0.946666666666667,0.357142857142857,0.416666666666667,0.384615384615385,1.2
0.0152849166666667,0.00420521087199171,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.0106829583333333,0.00570720951658895,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1.2
0.0146345833333333,0.0256708663947868,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1.2
0.00741029166666667,0.0711210412553249,12,11,7,4,284,5,0.97,0.636363636363636,0.583333333333333,0.608695652173913,1.2
0.0143415833333333,0.0459822284697905,11,20,5,15,274,6,0.93,0.25,0.454545454545455,0.32258064516129,1.2
0.009463875,0.198522338744571,12,21,5,16,272,7,0.923333333333333,0.238095238095238,0.416666666666667,0.303030303030303,1.2
0.0139854583333333,0.0253060237105612,12,15,8,7,281,4,0.963333333333333,0.533333333333333,0.666666666666667,0.592592592592593,1.2
0.0213700833333333,0.0110363739247743,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.0151166666666667,0.0443921440265534,11,14,7,7,282,4,0.963333333333333,0.5,0.636363636363636,0.56,1.2
0.0193124166666667,0.0347153444133428,12,17,9,8,280,3,0.963333333333333,0.529411764705882,0.75,0.620689655172414,1.2
0.0188924583333333,0.0359777416401028,11,15,8,7,282,3,0.966666666666667,0.533333333333333,0.727272727272727,0.615384615384615,1.2
0.0291956666666667,0.0858634274571505,11,8,6,2,287,5,0.976666666666667,0.75,0.545454545454545,0.631578947368421,1.2
0.0233024166666667,0.0826127825149927,12,13,6,7,281,6,0.956666666666667,0.461538461538462,0.5,0.48,1.2
0.0159834166666667,0.00325473600249268,10,7,7,0,290,3,0.99,1,0.7,0.823529411764706,1.2
0.0132484583333333,0.00573143463384655,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,1.2
0.0111996666666667,0.0662770921175281,12,19,7,12,276,5,0.943333333333333,0.368421052631579,0.583333333333333,0.451612903225806,1.2
0.0100021666666667,0.0369091914762236,12,15,6,9,279,6,0.95,0.4,0.5,0.444444444444444,1.2
0.0107179166666667,0.0692910703589723,11,15,4,11,278,7,0.94,0.266666666666667,0.363636363636364,0.307692307692308,1.2
0.00937695833333333,0.217488868385981,11,14,6,8,281,5,0.956666666666667,0.428571428571429,0.545454545454545,0.48,1.2
0.0128496666666667,0.0227177255134007,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,1.2
0.0109234166666667,0.0621837463733817,12,10,8,2,286,4,0.98,0.8,0.666666666666667,0.727272727272727,1.2
0.01069975,0.0223252614843311,12,10,8,2,286,4,0.98,0.8,0.666666666666667,0.727272727272727,1.2
0.0149965416666667,3.08510204033742e-06,11,11,11,0,289,0,1,1,1,1,1.2
0.017049125,0.0242641225932066,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,1.2
0.0093255,0.0897024670894286,12,13,5,8,280,7,0.95,0.384615384615385,0.416666666666667,0.4,1.2
0.0102445416666667,0.0419751751490867,12,16,6,10,278,6,0.946666666666667,0.375,0.5,0.428571428571429,1.2
0.006983375,0.00457072542137046,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,1.2
0.0108975,0.00717639103554308,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00811070833333333,0.034438336736385,10,5,5,0,290,5,0.983333333333333,1,0.5,0.666666666666667,1.2
0.00905795833333333,0.0199812941331142,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00867795833333333,3.08623466865499e-06,12,12,12,0,288,0,1,1,1,1,1.2
0.01339675,0.00551401530608913,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.009742125,0.00414915394967975,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.0136147083333333,0.0601961324548328,12,18,5,13,275,7,0.933333333333333,0.277777777777778,0.416666666666667,0.333333333333333,1.2
0.00795358333333333,6.0747978350516e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1.2
0.0138551666666667,0.108439458603838,12,16,4,12,276,8,0.933333333333333,0.25,0.333333333333333,0.285714285714286,1.2
0.0131945416666667,0.0282232449535088,12,19,6,13,275,6,0.936666666666667,0.315789473684211,0.5,0.387096774193548,1.2
0.0186604583333333,0.0298478091926077,12,10,9,1,287,3,0.986666666666667,0.9,0.75,0.818181818181818,1.2
0.00835929166666667,0.0385860736636491,11,19,7,12,277,4,0.946666666666667,0.368421052631579,0.636363636363636,0.466666666666667,1.2
0.014001,0.0462500653237446,12,11,8,3,285,4,0.976666666666667,0.727272727272727,0.666666666666667,0.695652173913043,1.2
0.0132042916666667,0.0261794219779897,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.01414075,0.0387546289996059,11,15,7,8,281,4,0.96,0.466666666666667,0.636363636363636,0.538461538461539,1.2
0.0193205416666667,0.0147443117750236,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.006280625,0.0213791549586501,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.0114251666666667,0.0115489223727241,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00875191666666667,0.00943102874589803,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.0104074583333333,0.0723519695367241,12,14,9,5,283,3,0.973333333333333,0.642857142857143,0.75,0.692307692307692,1.2
0.0122706666666667,0.00579250899073467,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.01382075,0.0290155353316643,12,17,6,11,277,6,0.943333333333333,0.352941176470588,0.5,0.413793103448276,1.2
0.0116395,0.0908747357044818,11,14,6,8,281,5,0.956666666666667,0.428571428571429,0.545454545454545,0.48,1.2
0.016986875,0.06021392047284,12,15,8,7,281,4,0.963333333333333,0.533333333333333,0.666666666666667,0.592592592592593,1.2
0.0115156666666667,0.048477157921192,12,20,8,12,276,4,0.946666666666667,0.4,0.666666666666667,0.5,1.2
0.0129325,0.139243909089879,12,17,5,12,276,7,0.936666666666667,0.294117647058824,0.416666666666667,0.344827586206897,1.2
0.0106752916666667,0.0181131321684634,11,7,7,0,289,4,0.986666666666667,1,0.636363636363636,0.777777777777778,1.2
0.00596654166666667,0.00922532324393154,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1.2
0.014562875,0.0494003780426271,11,10,7,3,286,4,0.976666666666667,0.7,0.636363636363636,0.666666666666667,1.2
0.01297225,0.00254149504341177,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,1.2
0.0170527083333333,0.045912196806925,12,11,8,3,285,4,0.976666666666667,0.727272727272727,0.666666666666667,0.695652173913043,1.2
