time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.278252833333333,0.000568992864566348,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.6
0.1682745,0.0147055417527451,36,64,24,40,824,12,0.942222222222222,0.375,0.666666666666667,0.48,0.6
0.28953025,0.0121643881137694,34,51,28,23,843,6,0.967777777777778,0.549019607843137,0.823529411764706,0.658823529411765,0.6
0.330823458333333,0.00452186411500277,36,29,29,0,864,7,0.992222222222222,1,0.805555555555556,0.892307692307692,0.6
0.362608,0.00035347944982394,36,31,31,0,864,5,0.994444444444444,1,0.861111111111111,0.925373134328358,0.6
0.36802025,0.0018894305369499,36,32,32,0,864,4,0.995555555555556,1,0.888888888888889,0.941176470588235,0.6
0.225024416666667,0.00233977779048581,35,30,30,0,865,5,0.994444444444444,1,0.857142857142857,0.923076923076923,0.6
0.0867838333333333,0.000295792549503264,34,31,31,0,866,3,0.996666666666667,1,0.911764705882353,0.953846153846154,0.6
0.182524375,1.45778333400027e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.6
0.35118575,0.000585335706832679,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.6
0.481716,1.09398994196834e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.6
0.320965291666667,0.00266560103561518,36,31,31,0,864,5,0.994444444444444,1,0.861111111111111,0.925373134328358,0.6
0.314283708333333,0.0109463972951022,36,59,28,31,833,8,0.956666666666667,0.474576271186441,0.777777777777778,0.589473684210526,0.6
0.370917625,0.000829179473747637,36,32,32,0,864,4,0.995555555555556,1,0.888888888888889,0.941176470588235,0.6
0.202053416666667,0.000486205607059545,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.6
0.517952333333333,0.00279972725966222,36,33,33,0,864,3,0.996666666666667,1,0.916666666666667,0.956521739130435,0.6
0.413589166666667,0.00103578929870456,35,32,32,0,865,3,0.996666666666667,1,0.914285714285714,0.955223880597015,0.6
0.409433625,0.0124885168036079,36,56,29,27,837,7,0.962222222222222,0.517857142857143,0.805555555555556,0.630434782608696,0.6
0.369215833333333,0.0010107781326592,34,32,32,0,866,2,0.997777777777778,1,0.941176470588235,0.96969696969697,0.6
0.369328291666667,0.00229603369986664,36,33,33,0,864,3,0.996666666666667,1,0.916666666666667,0.956521739130435,0.6
0.198491083333333,0.00519778856469903,34,28,28,0,866,6,0.993333333333333,1,0.823529411764706,0.903225806451613,0.6
0.441432458333333,0.00216911397554803,35,30,30,0,865,5,0.994444444444444,1,0.857142857142857,0.923076923076923,0.6
0.547480583333333,0.00139709077928296,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.6
0.404421333333333,0.0124520583115055,36,33,30,3,861,6,0.99,0.909090909090909,0.833333333333333,0.869565217391304,0.6
0.403735791666667,0.00407589432292445,36,31,31,0,864,5,0.994444444444444,1,0.861111111111111,0.925373134328358,0.6
0.258268833333333,0.000453398101466497,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.6
0.252309083333333,0.00259922836247938,35,29,29,0,865,6,0.993333333333333,1,0.828571428571429,0.90625,0.6
0.412813958333333,0.0135924201880712,36,48,30,18,846,6,0.973333333333333,0.625,0.833333333333333,0.714285714285714,0.6
0.477106333333333,0.00723993456819188,35,34,31,3,862,4,0.992222222222222,0.911764705882353,0.885714285714286,0.898550724637681,0.6
0.157262833333333,0.0105971980250114,36,60,28,32,832,8,0.955555555555556,0.466666666666667,0.777777777777778,0.583333333333333,0.6
0.233615666666667,0.0115080824477228,35,40,30,10,855,5,0.983333333333333,0.75,0.857142857142857,0.8,0.6
0.424535583333333,0.00195343382908306,35,28,28,0,865,7,0.992222222222222,1,0.8,0.888888888888889,0.6
0.154019541666667,0.00168120750834697,35,32,32,0,865,3,0.996666666666667,1,0.914285714285714,0.955223880597015,0.6
0.106591666666667,0.0127146909980165,36,44,28,16,848,8,0.973333333333333,0.636363636363636,0.777777777777778,0.7,0.6
0.221431583333333,0.0113818560143525,35,44,30,14,851,5,0.978888888888889,0.681818181818182,0.857142857142857,0.759493670886076,0.6
0.42964475,0.000589612066921334,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.6
0.344095458333333,0.000246351644899089,35,31,31,0,865,4,0.995555555555556,1,0.885714285714286,0.939393939393939,0.6
0.346555166666667,0.00803496292742617,34,27,27,0,866,7,0.992222222222222,1,0.794117647058823,0.885245901639344,0.6
0.443590625,0.000326887135005892,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.6
0.289585208333333,0.000379963115152753,34,32,32,0,866,2,0.997777777777778,1,0.941176470588235,0.96969696969697,0.6
0.130860791666667,0.000200648509384909,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.6
0.35413925,5.88210217423384e-05,33,32,32,0,867,1,0.998888888888889,1,0.96969696969697,0.984615384615385,0.6
0.223767083333333,0.0168427527077116,36,48,26,22,842,10,0.964444444444444,0.541666666666667,0.722222222222222,0.619047619047619,0.6
0.442726291666667,0.00745910752667302,36,30,29,1,863,7,0.991111111111111,0.966666666666667,0.805555555555556,0.878787878787879,0.6
0.448382875,0.00012729146696477,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.6
0.401845333333333,0.00100678106653117,35,31,31,0,865,4,0.995555555555556,1,0.885714285714286,0.939393939393939,0.6
0.194310875,0.00134891372218382,36,32,32,0,864,4,0.995555555555556,1,0.888888888888889,0.941176470588235,0.6
0.113054958333333,0.011032659025089,36,35,30,5,859,6,0.987777777777778,0.857142857142857,0.833333333333333,0.845070422535211,0.6
0.304341541666667,1.32409452779651e-05,36,36,36,0,864,0,1,1,1,1,0.6
0.349911708333333,2.36980670732796e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.6
0.300743708333333,0.00125330749372951,35,30,30,0,865,5,0.994444444444444,1,0.857142857142857,0.923076923076923,0.6
0.278692291666667,0.000418625057264073,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.6
0.450977083333333,0.00163471874134704,36,31,31,0,864,5,0.994444444444444,1,0.861111111111111,0.925373134328358,0.6
