time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.22942075,3.62038852233043e-05,35,36,35,1,864,0,0.998888888888889,0.972222222222222,1,0.985915492957746,0.1
0.225702208333333,1.30650193338721e-05,34,34,34,0,866,0,1,1,1,1,0.1
0.300174166666667,6.74213900159915e-06,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.3216255,2.98088884623868e-05,35,35,34,1,864,1,0.997777777777778,0.971428571428571,0.971428571428571,0.971428571428571,0.1
0.268042208333333,4.0908390095849e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.2119835,1.9521615020363e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.334938583333333,1.00917726463135e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.174990416666667,1.01862778755827e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.069167625,1.94217740701444e-05,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.1
0.08021475,5.22626767928847e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.350630875,1.75760819463844e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.345199,1.17381286208511e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.305194375,1.25610602689223e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.157587083333333,0.000143604750276682,35,47,34,13,852,1,0.984444444444444,0.723404255319149,0.971428571428571,0.829268292682927,0.1
0.289224833333333,5.73031147451241e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.220764791666667,3.44387312969565e-05,34,33,33,0,866,1,0.998888888888889,1,0.970588235294118,0.985074626865672,0.1
0.303317125,1.0450017233094e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.114917708333333,8.65117712694302e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.069462875,7.96499608225782e-05,34,39,34,5,861,0,0.994444444444444,0.871794871794872,1,0.931506849315069,0.1
0.199549458333333,1.58838417229754e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.331382333333333,1.22719012313505e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.276484291666667,8.74200086008179e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.325752833333333,2.32220967331039e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.3650885,8.41161371367344e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.274408458333333,1.12617463147066e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.280399208333333,5.00451580714727e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.114275291666667,4.68348891067873e-05,35,37,35,2,863,0,0.997777777777778,0.945945945945946,1,0.972222222222222,0.1
0.040250875,4.82085442082199e-05,35,36,34,2,863,1,0.996666666666667,0.944444444444444,0.971428571428571,0.957746478873239,0.1
0.239573625,8.03224348409263e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.189345375,9.29955161846902e-05,35,37,35,2,863,0,0.997777777777778,0.945945945945946,1,0.972222222222222,0.1
0.346600958333333,3.20225063308274e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.181197541666667,6.07256980236079e-05,34,38,34,4,862,0,0.995555555555556,0.894736842105263,1,0.944444444444444,0.1
0.27286125,1.44534526892586e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.265791916666667,2.633968384969e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.29731325,6.24980657023115e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.228148958333333,6.22362828403776e-06,34,33,33,0,866,1,0.998888888888889,1,0.970588235294118,0.985074626865672,0.1
0.08725275,1.00009773444074e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.05438925,2.15839172354027e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.190741875,5.72161592488742e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.286410166666667,3.3260132609895e-05,33,32,32,0,867,1,0.998888888888889,1,0.96969696969697,0.984615384615385,0.1
0.262440166666667,5.35398466947443e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.343522708333333,2.45541881141803e-05,35,36,35,1,864,0,0.998888888888889,0.972222222222222,1,0.985915492957746,0.1
0.358155833333333,5.42446171119182e-05,36,39,36,3,861,0,0.996666666666667,0.923076923076923,1,0.96,0.1
0.249796583333333,1.4817547257908e-05,34,33,33,0,866,1,0.998888888888889,1,0.970588235294118,0.985074626865672,0.1
0.2986435,9.69315877582942e-05,34,31,31,0,866,3,0.996666666666667,1,0.911764705882353,0.953846153846154,0.1
0.120270375,7.63709120586505e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.0941452916666667,1.05400467646182e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.353680916666667,2.49490059610278e-05,36,37,36,1,863,0,0.998888888888889,0.972972972972973,1,0.986301369863014,0.1
0.257393625,4.36706152745768e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.316820125,1.26093767598679e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.289285875,6.53343644178287e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.271143416666667,3.17569417827099e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.290777666666667,1.94701304770908e-05,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.1
0.255068708333333,5.39050679378597e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.0914735833333333,3.56835567381539e-05,35,37,35,2,863,0,0.997777777777778,0.945945945945946,1,0.972222222222222,0.1
0.07761675,1.06823052392653e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.301717791666667,6.94220550500762e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.28784325,4.90073946980066e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.275242458333333,8.83232419531362e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.310390166666667,8.90924962969721e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.253666583333333,4.36702521782998e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.290847125,1.41570104529369e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.281676666666667,1.54723270865629e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.0907345833333333,1.11653369558053e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.0921605833333333,1.74225438849824e-05,34,34,34,0,866,0,1,1,1,1,0.1
0.289807541666667,1.1530047342221e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.2737225,7.70829571668239e-05,33,34,32,2,865,1,0.996666666666667,0.941176470588235,0.96969696969697,0.955223880597015,0.1
0.204979375,2.32999965217978e-05,33,32,32,0,867,1,0.998888888888889,1,0.96969696969697,0.984615384615385,0.1
0.291301375,1.67483873883726e-05,34,34,34,0,866,0,1,1,1,1,0.1
0.365054833333333,1.42430935472767e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.359029916666667,1.08875489036125e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.25737475,7.89869979976229e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.0820149583333333,1.02261834349295e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.0603004583333333,7.04998726311014e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.245335458333333,7.60205229431746e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.266989541666667,7.39770506149709e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.28162575,8.86871527539917e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.605335333333333,2.60021592523918e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.212278041666667,4.91812432580975e-06,35,35,35,0,865,0,1,1,1,1,0.1
