time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.04989125,0.140691805879762,35,36,14,22,843,21,0.952222222222222,0.388888888888889,0.4,0.394366197183099,1.1
0.0547187083333333,0.0834418527838172,36,39,18,21,843,18,0.956666666666667,0.461538461538462,0.5,0.48,1.1
0.0433095,0.0638012075872006,34,41,19,22,844,15,0.958888888888889,0.463414634146341,0.558823529411765,0.506666666666667,1.1
0.0593779166666667,0.0894020665402041,35,37,15,22,843,20,0.953333333333333,0.405405405405405,0.428571428571429,0.416666666666667,1.1
0.0236615416666667,0.09406644205155,36,36,18,18,846,18,0.96,0.5,0.5,0.5,1.1
0.0241130416666667,0.106996413710479,36,36,14,22,842,22,0.951111111111111,0.388888888888889,0.388888888888889,0.388888888888889,1.1
0.0298052916666667,0.0952048823498753,35,39,14,25,840,21,0.948888888888889,0.358974358974359,0.4,0.378378378378378,1.1
0.023894125,0.0557716718382559,36,29,21,8,856,15,0.974444444444444,0.724137931034483,0.583333333333333,0.646153846153846,1.1
0.0340934583333333,0.0843265529921169,35,34,19,15,850,16,0.965555555555556,0.558823529411765,0.542857142857143,0.550724637681159,1.1
0.0299705,0.127010468762762,36,38,19,19,845,17,0.96,0.5,0.527777777777778,0.513513513513514,1.1
0.0314385416666667,0.0860714309103196,34,43,14,29,837,20,0.945555555555556,0.325581395348837,0.411764705882353,0.363636363636364,1.1
0.0306908333333333,0.0462875673289196,35,33,23,10,855,12,0.975555555555556,0.696969696969697,0.657142857142857,0.676470588235294,1.1
0.0304750833333333,0.122434070630321,36,42,16,26,838,20,0.948888888888889,0.380952380952381,0.444444444444444,0.41025641025641,1.1
0.0408500833333333,0.0786777717347806,36,43,20,23,841,16,0.956666666666667,0.465116279069767,0.555555555555556,0.506329113924051,1.1
0.035091125,0.0529088709389388,36,33,19,14,850,17,0.965555555555556,0.575757575757576,0.527777777777778,0.550724637681159,1.1
0.03151325,0.121089297471332,36,35,18,17,847,18,0.961111111111111,0.514285714285714,0.5,0.507042253521127,1.1
0.0340270833333333,0.101894052371458,35,40,17,23,842,18,0.954444444444444,0.425,0.485714285714286,0.453333333333333,1.1
0.03361175,0.0639614490163027,34,40,15,25,841,19,0.951111111111111,0.375,0.441176470588235,0.405405405405405,1.1
0.0371765833333333,0.0589852036455911,35,27,21,6,859,14,0.977777777777778,0.777777777777778,0.6,0.67741935483871,1.1
0.0333689583333333,0.119117589533709,36,43,11,32,832,25,0.936666666666667,0.255813953488372,0.305555555555556,0.278481012658228,1.1
0.031519375,0.157313463383239,36,34,10,24,840,26,0.944444444444444,0.294117647058824,0.277777777777778,0.285714285714286,1.1
0.030554875,0.0632246313902418,34,37,14,23,843,20,0.952222222222222,0.378378378378378,0.411764705882353,0.394366197183099,1.1
0.0322375416666667,0.0405220422179708,35,27,25,2,863,10,0.986666666666667,0.925925925925926,0.714285714285714,0.806451612903226,1.1
0.038953125,0.066075817920376,35,29,16,13,852,19,0.964444444444444,0.551724137931034,0.457142857142857,0.5,1.1
0.0343106666666667,0.0874763623460746,36,43,18,25,839,18,0.952222222222222,0.418604651162791,0.5,0.455696202531646,1.1
0.0301464583333333,0.135789943442895,36,35,20,15,849,16,0.965555555555556,0.571428571428571,0.555555555555556,0.563380281690141,1.1
0.0336002916666667,0.0621400422199458,36,36,19,17,847,17,0.962222222222222,0.527777777777778,0.527777777777778,0.527777777777778,1.1
0.0329143333333333,0.0626951720814849,36,45,17,28,836,19,0.947777777777778,0.377777777777778,0.472222222222222,0.419753086419753,1.1
0.0342277083333333,0.0741931639101841,34,42,17,25,841,17,0.953333333333333,0.404761904761905,0.5,0.447368421052632,1.1
0.032731,0.100769686010473,35,40,14,26,839,21,0.947777777777778,0.35,0.4,0.373333333333333,1.1
0.0414732916666667,0.0624302882760341,34,22,17,5,861,17,0.975555555555556,0.772727272727273,0.5,0.607142857142857,1.1
0.0283873333333333,0.035402635666564,36,31,25,6,858,11,0.981111111111111,0.806451612903226,0.694444444444444,0.746268656716418,1.1
0.031396125,0.0854016690473437,36,39,18,21,843,18,0.956666666666667,0.461538461538462,0.5,0.48,1.1
0.032157875,0.0898400028583473,35,33,14,19,846,21,0.955555555555556,0.424242424242424,0.4,0.411764705882353,1.1
0.0441540833333333,0.0361196922535932,36,34,22,12,852,14,0.971111111111111,0.647058823529412,0.611111111111111,0.628571428571429,1.1
0.0417284583333333,0.123657777355868,35,35,12,23,842,23,0.948888888888889,0.342857142857143,0.342857142857143,0.342857142857143,1.1
0.0323698333333333,0.070576967506268,35,39,12,27,838,23,0.944444444444444,0.307692307692308,0.342857142857143,0.324324324324324,1.1
0.0346497916666667,0.0559074274062203,35,36,19,17,848,16,0.963333333333333,0.527777777777778,0.542857142857143,0.535211267605634,1.1
0.0319816666666667,0.120849768094124,36,40,15,25,839,21,0.948888888888889,0.375,0.416666666666667,0.394736842105263,1.1
0.0391397083333333,0.105528506923579,36,40,22,18,846,14,0.964444444444444,0.55,0.611111111111111,0.578947368421053,1.1
0.0275584583333333,0.106052062057275,36,33,18,15,849,18,0.963333333333333,0.545454545454545,0.5,0.521739130434783,1.1
0.02530575,0.117640352018033,36,29,19,10,854,17,0.97,0.655172413793103,0.527777777777778,0.584615384615385,1.1
0.0274135833333333,0.0599178896608618,36,36,19,17,847,17,0.962222222222222,0.527777777777778,0.527777777777778,0.527777777777778,1.1
0.030628,0.0399266433179337,35,39,19,20,845,16,0.96,0.487179487179487,0.542857142857143,0.513513513513513,1.1
0.0365501666666667,0.0593596778230921,33,36,19,17,850,14,0.965555555555556,0.527777777777778,0.575757575757576,0.550724637681159,1.1
0.0270737083333333,0.0540967330221214,34,38,16,22,844,18,0.955555555555556,0.421052631578947,0.470588235294118,0.444444444444444,1.1
0.0343484166666667,0.104966503028451,35,47,11,36,829,24,0.933333333333333,0.234042553191489,0.314285714285714,0.268292682926829,1.1
0.0283949583333333,0.061065519966301,35,36,19,17,848,16,0.963333333333333,0.527777777777778,0.542857142857143,0.535211267605634,1.1
0.0246056666666667,0.12671535185279,36,39,16,23,841,20,0.952222222222222,0.41025641025641,0.444444444444444,0.426666666666667,1.1
0.0358579166666667,0.112642638895042,35,45,13,32,833,22,0.94,0.288888888888889,0.371428571428571,0.325,1.1
0.0434072083333333,0.0700039493270793,34,43,14,29,837,20,0.945555555555556,0.325581395348837,0.411764705882353,0.363636363636364,1.1
0.0366515833333333,0.0797011691122032,36,47,13,34,830,23,0.936666666666667,0.276595744680851,0.361111111111111,0.313253012048193,1.1
0.0348452083333333,0.0535674716085165,36,33,22,11,853,14,0.972222222222222,0.666666666666667,0.611111111111111,0.63768115942029,1.1
0.0314475,0.115931103350427,34,33,17,16,850,17,0.963333333333333,0.515151515151515,0.5,0.507462686567164,1.1
0.0316567916666667,0.138961286983372,35,36,15,21,844,20,0.954444444444444,0.416666666666667,0.428571428571429,0.422535211267606,1.1
0.034721625,0.0996565262518596,34,38,19,19,847,15,0.962222222222222,0.5,0.558823529411765,0.527777777777778,1.1
0.021603,0.0674367050737044,36,32,21,11,853,15,0.971111111111111,0.65625,0.583333333333333,0.617647058823529,1.1
0.0378887916666667,0.0595996716316382,35,41,17,24,841,18,0.953333333333333,0.414634146341463,0.485714285714286,0.447368421052632,1.1
0.0299179166666667,0.153847249759369,36,38,16,22,842,20,0.953333333333333,0.421052631578947,0.444444444444444,0.432432432432432,1.1
0.03413525,0.0799616146488561,35,33,20,13,852,15,0.968888888888889,0.606060606060606,0.571428571428571,0.588235294117647,1.1
0.0327631666666667,0.124887990292395,36,33,18,15,849,18,0.963333333333333,0.545454545454545,0.5,0.521739130434783,1.1
0.020421375,0.0571941014353363,35,40,18,22,843,17,0.956666666666667,0.45,0.514285714285714,0.48,1.1
0.01913175,0.200870563995897,35,37,11,26,839,24,0.944444444444444,0.297297297297297,0.314285714285714,0.305555555555556,1.1
0.027395875,0.145915129006271,36,43,14,29,835,22,0.943333333333333,0.325581395348837,0.388888888888889,0.354430379746835,1.1
0.0299837083333333,0.0566255732366876,34,30,24,6,860,10,0.982222222222222,0.8,0.705882352941177,0.75,1.1
0.0298587916666667,0.0625364021322072,35,47,17,30,835,18,0.946666666666667,0.361702127659574,0.485714285714286,0.414634146341463,1.1
0.0309849583333333,0.0954947175956631,36,40,15,25,839,21,0.948888888888889,0.375,0.416666666666667,0.394736842105263,1.1
0.0366255416666667,0.0400206319295682,35,46,22,24,841,13,0.958888888888889,0.478260869565217,0.628571428571429,0.54320987654321,1.1
0.055491125,0.103021597026471,36,38,12,26,838,24,0.944444444444444,0.315789473684211,0.333333333333333,0.324324324324324,1.1
0.0292284166666667,0.0715127366642065,35,35,18,17,848,17,0.962222222222222,0.514285714285714,0.514285714285714,0.514285714285714,1.1
0.034199,0.0519356590269762,36,35,21,14,850,15,0.967777777777778,0.6,0.583333333333333,0.591549295774648,1.1
0.0331315,0.0309955739674476,32,21,21,0,868,11,0.987777777777778,1,0.65625,0.792452830188679,1.1
0.0230560416666667,0.0792256108830619,36,31,16,15,849,20,0.961111111111111,0.516129032258065,0.444444444444444,0.477611940298507,1.1
0.0215236666666667,0.0903393985300918,35,34,18,16,849,17,0.963333333333333,0.529411764705882,0.514285714285714,0.521739130434783,1.1
0.0349628333333333,0.0418312692513838,36,39,22,17,847,14,0.965555555555556,0.564102564102564,0.611111111111111,0.586666666666667,1.1
0.0300522916666667,0.0962527254555748,34,40,14,26,840,20,0.948888888888889,0.35,0.411764705882353,0.378378378378378,1.1
0.0280759583333333,0.0795984179479774,36,32,18,14,850,18,0.964444444444444,0.5625,0.5,0.529411764705882,1.1
0.0270820833333333,0.0452022302735933,36,26,25,1,863,11,0.986666666666667,0.961538461538462,0.694444444444444,0.806451612903226,1.1
0.03848,0.0628445389726114,36,29,20,9,855,16,0.972222222222222,0.689655172413793,0.555555555555556,0.615384615384615,1.1
0.0273551666666667,0.08582300727428,34,30,17,13,853,17,0.966666666666667,0.566666666666667,0.5,0.53125,1.1
0.0264035416666667,0.0652991068089421,35,25,22,3,862,13,0.982222222222222,0.88,0.628571428571429,0.733333333333333,1.1
