time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.04941125,0.0233286059754513,35,31,27,4,861,8,0.986666666666667,0.870967741935484,0.771428571428571,0.818181818181818,1.2
0.033307875,0.0560995117652352,36,27,24,3,861,12,0.983333333333333,0.888888888888889,0.666666666666667,0.761904761904762,1.2
0.03028925,0.104426005882805,36,36,14,22,842,22,0.951111111111111,0.388888888888889,0.388888888888889,0.388888888888889,1.2
0.035365,0.103291947743932,35,37,18,19,846,17,0.96,0.486486486486487,0.514285714285714,0.5,1.2
0.035040875,0.0881080582616027,36,36,16,20,844,20,0.955555555555556,0.444444444444444,0.444444444444444,0.444444444444444,1.2
0.0320640416666667,0.0452017727452638,35,26,23,3,862,12,0.983333333333333,0.884615384615385,0.657142857142857,0.754098360655738,1.2
0.0441711666666667,0.12255180260959,33,41,13,28,839,20,0.946666666666667,0.317073170731707,0.393939393939394,0.351351351351351,1.2
0.0358445833333333,0.0866224396437245,35,43,17,26,839,18,0.951111111111111,0.395348837209302,0.485714285714286,0.435897435897436,1.2
0.0266922916666667,0.0736861218080644,36,28,20,8,856,16,0.973333333333333,0.714285714285714,0.555555555555556,0.625,1.2
0.055726625,0.0251555362834661,35,25,25,0,865,10,0.988888888888889,1,0.714285714285714,0.833333333333333,1.2
0.0223595416666667,0.057228325622259,36,39,23,16,848,13,0.967777777777778,0.58974358974359,0.638888888888889,0.613333333333333,1.2
0.0287335833333333,0.120384093613426,36,38,16,22,842,20,0.953333333333333,0.421052631578947,0.444444444444444,0.432432432432432,1.2
0.0332940416666667,0.173266529750131,36,39,18,21,843,18,0.956666666666667,0.461538461538462,0.5,0.48,1.2
0.0247059166666667,0.0889006051638429,35,33,20,13,852,15,0.968888888888889,0.606060606060606,0.571428571428571,0.588235294117647,1.2
0.0354659583333333,0.065991223808254,34,28,20,8,858,14,0.975555555555556,0.714285714285714,0.588235294117647,0.645161290322581,1.2
0.03197175,0.0761213076697863,36,48,19,29,835,17,0.948888888888889,0.395833333333333,0.527777777777778,0.452380952380952,1.2
0.028281375,0.0886544566992305,36,44,19,25,839,17,0.953333333333333,0.431818181818182,0.527777777777778,0.475,1.2
0.036378,0.0621686300023684,35,33,22,11,854,13,0.973333333333333,0.666666666666667,0.628571428571429,0.647058823529412,1.2
0.0305253333333333,0.119996425806758,36,40,17,23,841,19,0.953333333333333,0.425,0.472222222222222,0.447368421052632,1.2
0.0310505833333333,0.0563662948568733,34,38,14,24,842,20,0.951111111111111,0.368421052631579,0.411764705882353,0.388888888888889,1.2
0.0244275833333333,0.0839623303034291,36,33,19,14,850,17,0.965555555555556,0.575757575757576,0.527777777777778,0.550724637681159,1.2
0.0261535416666667,0.0674788216457412,34,31,20,11,855,14,0.972222222222222,0.645161290322581,0.588235294117647,0.615384615384615,1.2
0.034553,0.0801862388496027,36,40,19,21,843,17,0.957777777777778,0.475,0.527777777777778,0.5,1.2
0.0343130416666667,0.134759633494528,35,41,16,25,840,19,0.951111111111111,0.390243902439024,0.457142857142857,0.421052631578947,1.2
0.032569625,0.0606639609758249,35,36,21,15,850,14,0.967777777777778,0.583333333333333,0.6,0.591549295774648,1.2
0.0310982083333333,0.0790900139818159,36,42,16,26,838,20,0.948888888888889,0.380952380952381,0.444444444444444,0.41025641025641,1.2
0.0256737083333333,0.0983538043423523,36,47,16,31,833,20,0.943333333333333,0.340425531914894,0.444444444444444,0.385542168674699,1.2
0.026468,0.0841756546568434,35,42,18,24,841,17,0.954444444444444,0.428571428571429,0.514285714285714,0.467532467532468,1.2
0.02178,0.0567770175645651,35,43,17,26,839,18,0.951111111111111,0.395348837209302,0.485714285714286,0.435897435897436,1.2
0.0284231666666667,0.104166177681353,36,41,19,22,842,17,0.956666666666667,0.463414634146341,0.527777777777778,0.493506493506494,1.2
0.0257289166666667,0.0749817718642355,36,30,23,7,857,13,0.977777777777778,0.766666666666667,0.638888888888889,0.696969696969697,1.2
0.0389503333333333,0.0500983699687861,36,46,20,26,838,16,0.953333333333333,0.434782608695652,0.555555555555556,0.48780487804878,1.2
0.0392561666666667,0.0626301010821445,34,41,20,21,845,14,0.961111111111111,0.48780487804878,0.588235294117647,0.533333333333333,1.2
0.0323414166666667,0.0903922057635288,36,38,19,19,845,17,0.96,0.5,0.527777777777778,0.513513513513514,1.2
0.0429032083333333,0.0511356100457263,35,34,22,12,853,13,0.972222222222222,0.647058823529412,0.628571428571429,0.63768115942029,1.2
0.0495855,0.121466261192963,36,36,14,22,842,22,0.951111111111111,0.388888888888889,0.388888888888889,0.388888888888889,1.2
0.0407750416666667,0.123324629512848,36,40,14,26,838,22,0.946666666666667,0.35,0.388888888888889,0.368421052631579,1.2
0.0409067916666667,0.0259770489697323,33,26,24,2,865,9,0.987777777777778,0.923076923076923,0.727272727272727,0.813559322033898,1.2
0.0290113333333333,0.125509634927361,35,38,17,21,844,18,0.956666666666667,0.447368421052632,0.485714285714286,0.465753424657534,1.2
0.026273375,0.0638112111674109,36,41,21,20,844,15,0.961111111111111,0.51219512195122,0.583333333333333,0.545454545454545,1.2
0.0218339166666667,0.0849470198410619,35,34,18,16,849,17,0.963333333333333,0.529411764705882,0.514285714285714,0.521739130434783,1.2
0.0302066666666667,0.120515842631452,34,38,17,21,845,17,0.957777777777778,0.447368421052632,0.5,0.472222222222222,1.2
0.0290139583333333,0.0651540583230587,35,33,21,12,853,14,0.971111111111111,0.636363636363636,0.6,0.617647058823529,1.2
0.0267201666666667,0.191089539624979,35,38,14,24,841,21,0.95,0.368421052631579,0.4,0.383561643835616,1.2
0.0353543333333333,0.0777770534477581,36,33,20,13,851,16,0.967777777777778,0.606060606060606,0.555555555555556,0.579710144927536,1.2
0.0308655,0.105889554248137,34,31,19,12,854,15,0.97,0.612903225806452,0.558823529411765,0.584615384615385,1.2
0.022958875,0.0402238673281677,35,29,24,5,860,11,0.982222222222222,0.827586206896552,0.685714285714286,0.75,1.2
0.03046275,0.155754390109882,35,43,13,30,835,22,0.942222222222222,0.302325581395349,0.371428571428571,0.333333333333333,1.2
0.02223525,0.106801812086433,35,40,16,24,841,19,0.952222222222222,0.4,0.457142857142857,0.426666666666667,1.2
0.0336553333333333,0.0831095743757865,35,34,17,17,848,18,0.961111111111111,0.5,0.485714285714286,0.492753623188406,1.2
0.03122325,0.0754607453632638,35,33,20,13,852,15,0.968888888888889,0.606060606060606,0.571428571428571,0.588235294117647,1.2
0.031653,0.0888572210519939,35,41,16,25,840,19,0.951111111111111,0.390243902439024,0.457142857142857,0.421052631578947,1.2
0.0239632083333333,0.0668667239884235,36,30,22,8,856,14,0.975555555555556,0.733333333333333,0.611111111111111,0.666666666666667,1.2
0.0276659583333333,0.083073808856067,36,39,21,18,846,15,0.963333333333333,0.538461538461538,0.583333333333333,0.56,1.2
0.0340773333333333,0.0655462110487652,36,43,18,25,839,18,0.952222222222222,0.418604651162791,0.5,0.455696202531646,1.2
0.034311,0.0776417597760522,35,43,16,27,838,19,0.948888888888889,0.372093023255814,0.457142857142857,0.41025641025641,1.2
0.0326830416666667,0.0419687552987164,34,28,22,6,860,12,0.98,0.785714285714286,0.647058823529412,0.709677419354839,1.2
0.031389375,0.0537974658657914,35,23,21,2,863,14,0.982222222222222,0.91304347826087,0.6,0.724137931034483,1.2
0.029382125,0.0587662042772866,36,33,24,9,855,12,0.976666666666667,0.727272727272727,0.666666666666667,0.695652173913043,1.2
0.0764429583333333,0.00956186551853247,34,25,25,0,866,9,0.99,1,0.735294117647059,0.847457627118644,1.2
0.018253,0.0828744977847389,34,48,14,34,832,20,0.94,0.291666666666667,0.411764705882353,0.341463414634146,1.2
