time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.373369958333333,1.38137838476119e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.288647208333333,7.81083247894129e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.252457,5.99770156074155e-06,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.327194,3.92751284864989e-05,36,36,35,1,863,1,0.997777777777778,0.972222222222222,0.972222222222222,0.972222222222222,0.1
0.0881403333333333,6.52368079007384e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.107152375,6.58279502794567e-06,34,34,34,0,866,0,1,1,1,1,0.1
0.206982875,1.16035934552046e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.269171291666667,4.25439612647606e-06,35,35,35,0,865,0,1,1,1,1,0.1
0.249516041666667,5.86613636539337e-06,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.379388375,3.34391489103966e-05,35,37,35,2,863,0,0.997777777777778,0.945945945945946,1,0.972222222222222,0.1
0.257109,3.89817708705815e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.231046583333333,2.98675377653359e-05,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.1
0.272338333333333,6.36944979609459e-06,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.143259875,1.05521740715066e-05,35,35,35,0,865,0,1,1,1,1,0.1
0.109112791666667,1.98648726603694e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.143728916666667,1.2297344357353e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.1
0.146870208333333,9.16798793843967e-05,36,37,33,4,860,3,0.992222222222222,0.891891891891892,0.916666666666667,0.904109589041096,0.1
0.298532666666667,7.66737615320694e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.265839166666667,1.12225714141176e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.1
0.299510916666667,8.70644257339152e-06,36,36,36,0,864,0,1,1,1,1,0.1
0.31289,1.8625688484616e-05,36,36,36,0,864,0,1,1,1,1,0.1
0.293055291666667,9.78339307212989e-06,36,36,36,0,864,0,1,1,1,1,0.1
