time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.27255975,5.2467195867127e-05,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.25
0.407963375,1.05807471613833e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.390978125,2.40261237535534e-05,35,35,35,0,865,0,1,1,1,1,0.25
0.30406425,4.18551809803856e-05,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.25
0.24946425,0.000379202267707125,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.25
0.0683782083333333,4.24352502599605e-06,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.25
0.290308375,0.00147608795449427,36,65,32,33,831,4,0.958888888888889,0.492307692307692,0.888888888888889,0.633663366336634,0.25
0.345977208333333,1.51613110783177e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.359173541666667,2.60861032204794e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.284559875,1.10461166555893e-05,35,35,35,0,865,0,1,1,1,1,0.25
0.309579333333333,8.38245827591889e-06,35,35,35,0,865,0,1,1,1,1,0.25
0.252158041666667,9.13277700991438e-06,35,35,35,0,865,0,1,1,1,1,0.25
0.237093166666667,8.32337566595961e-06,36,36,36,0,864,0,1,1,1,1,0.25
0.137085166666667,0.000245020437888498,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.25
0.326222083333333,1.31356286041139e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.322732958333333,0.000118589455759557,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.25
0.333272125,0.00173192484469293,36,80,31,49,815,5,0.94,0.3875,0.861111111111111,0.53448275862069,0.25
0.396188375,0.00277247913066431,35,51,30,21,844,5,0.971111111111111,0.588235294117647,0.857142857142857,0.697674418604651,0.25
0.376178125,0.000113634171675857,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.25
0.300522833333333,8.80550522898425e-06,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.25
0.131460291666667,1.28884477301967e-05,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.25
0.392337833333333,6.71884106444521e-05,36,37,36,1,863,0,0.998888888888889,0.972972972972973,1,0.986301369863014,0.25
0.262170375,0.000222277833578031,35,33,33,0,865,2,0.997777777777778,1,0.942857142857143,0.970588235294118,0.25
0.40142825,1.46561604175731e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.481828416666667,1.65430935301792e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.41361775,2.14172663714963e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.150982166666667,0.000106796282599664,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.25
0.0901197916666667,3.5487778819938e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.199706333333333,9.09466028541516e-05,36,34,34,0,864,2,0.997777777777778,1,0.944444444444444,0.971428571428571,0.25
0.2813915,0.000214138736950169,36,31,31,0,864,5,0.994444444444444,1,0.861111111111111,0.925373134328358,0.25
0.35329775,1.62371732519e-05,36,36,36,0,864,0,1,1,1,1,0.25
0.311240875,2.09134987383309e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.25
0.332001708333333,6.74103967190253e-05,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.25
0.391511833333333,0.000228684012922841,34,29,29,0,866,5,0.994444444444444,1,0.852941176470588,0.920634920634921,0.25
