time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.233235,7.54246523632741e-06,36,36,36,0,864,0,1,1,1,1,0.05
0.232297,4.04427022590405e-06,36,36,36,0,864,0,1,1,1,1,0.05
0.241273,6.18858608902276e-06,35,34,34,0,865,1,0.998888888888889,1,0.971428571428571,0.985507246376812,0.05
0.218785833333333,7.52626361889683e-06,35,35,35,0,865,0,1,1,1,1,0.05
0.110791375,1.14567642402806e-05,36,36,36,0,864,0,1,1,1,1,0.05
0.168908708333333,6.68255542825248e-06,36,36,36,0,864,0,1,1,1,1,0.05
0.238789583333333,8.67636733711933e-06,33,33,33,0,867,0,1,1,1,1,0.05
0.233891875,8.62863488698843e-06,36,36,36,0,864,0,1,1,1,1,0.05
0.245297541666667,7.9660206398763e-06,34,34,34,0,866,0,1,1,1,1,0.05
0.247899458333333,3.5138300836704e-06,36,36,36,0,864,0,1,1,1,1,0.05
0.219199541666667,3.30202698941558e-06,35,35,35,0,865,0,1,1,1,1,0.05
0.205779083333333,9.96636000719473e-06,36,35,35,0,864,1,0.998888888888889,1,0.972222222222222,0.985915492957746,0.05
0.290241916666667,6.72149396893561e-06,36,36,36,0,864,0,1,1,1,1,0.05
0.184645833333333,6.28408772691384e-06,35,35,35,0,865,0,1,1,1,1,0.05
0.104692291666667,3.79416160323633e-06,36,36,36,0,864,0,1,1,1,1,0.05
