time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0342847916666667,1.92239011076255e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0277399583333333,0.000964485648884915,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.02278525,3.43410410785524e-06,10,10,10,0,290,0,1,1,1,1,0.5
0.0345295,0.00103920629954702,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0102232916666667,3.50120253750182e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0140629166666667,4.98281789854966e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0124712916666667,3.00856840760613e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0082175,2.67051499643719e-05,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.011750125,2.82407932933411e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0118951666666667,0.000948891331102785,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0192262083333333,0.000105858953845697,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0331637916666667,0.00165501837760965,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.023016625,0.000545809361788632,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.0114315833333333,0.000200302817160591,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.5
0.0141105416666667,0.00121254520817797,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.5
0.0104387916666667,2.4569557988567e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0167363333333333,4.05049211842208e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0539501666666667,0.000447512737895867,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.019734125,0.00173125488502865,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.5
0.0212245,0.00659170049810705,12,21,8,13,275,4,0.943333333333333,0.380952380952381,0.666666666666667,0.484848484848485,0.5
0.0220470833333333,6.83360974643949e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0301024583333333,4.54589532793814e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0166126666666667,5.9690919712296e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0116,0.00253764303610899,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.023608,3.4215975211534e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0115509583333333,2.76515742811139e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0221475833333333,4.04572689058437e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.01613025,3.33102285080278e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0321207083333333,0.00516473336004612,12,15,9,6,282,3,0.97,0.6,0.75,0.666666666666667,0.5
0.0149907083333333,4.48155577719634e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.017969,1.36785796469951e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0208177083333333,2.29917962861356e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0162623333333333,7.00449486830906e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0134050833333333,3.13439810331559e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0129572083333333,2.13991337093056e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0130370416666667,0.00198651922718656,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.014816625,4.49843868811835e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0168404583333333,8.83934314567984e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0103577916666667,0.000380860751760017,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.015883875,8.1835429047837e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0190057083333333,6.3208717791771e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.00899583333333333,0.000304965809937941,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.0104502083333333,1.70694184825183e-06,10,10,10,0,290,0,1,1,1,1,0.5
0.018632375,5.30643418187267e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0144885416666667,4.16391651170661e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0141517083333333,5.58123586133382e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.017970875,0.00101332466125566,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.018209625,0.000122933092626211,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0313729166666667,0.00116289566861689,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0305235,1.44342364746349e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.03171275,0.000504924363938166,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.041535875,5.72711953361731e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0133928333333333,0.000791079200297291,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0137459583333333,0.000297747409045206,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.02931275,5.90057774831921e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.01625425,0.00180139565570011,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.5
0.017958,0.000262103229358538,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.01201475,4.51783507764995e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0238760833333333,0.00462116784096414,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.0180489583333333,0.00125634608707257,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0174196666666667,0.001069426245858,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.012105,3.97526359213727e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0130785833333333,0.000891057359671238,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0122631666666667,0.00119635187771313,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.5
0.0129752916666667,8.83842495232048e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0192306666666667,4.0917580758826e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0396268333333333,0.000446968229954127,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.5
0.0083355,0.000116528117469535,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0132571666666667,3.54144130397564e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0386655,0.00264826066355822,12,44,8,36,252,4,0.866666666666667,0.181818181818182,0.666666666666667,0.285714285714286,0.5
0.00928566666666667,2.52291633889437e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0113724166666667,2.04543761816609e-06,11,11,11,0,289,0,1,1,1,1,0.5
0.0138745,4.38631585235352e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.009546625,0.000588176229910519,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.009690875,9.92899154477674e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0110825833333333,0.000195223721849681,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0165198333333333,1.25240519067978e-05,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.5
0.0236602916666667,0.00201985371919334,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.00850166666666667,2.4210888604631e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0130195833333333,0.000789662072431799,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.021721875,0.002803461325455,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.5
0.00956345833333333,2.01356334020672e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.01934475,3.70332159624663e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.00839566666666667,1.8900116797158e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.00856958333333333,0.000198680833805755,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.01133625,3.01935780591927e-06,12,12,12,0,288,0,1,1,1,1,0.5
0.0102537083333333,0.000244996150781373,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0180850833333333,0.000360217692321897,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.5
0.0122260833333333,5.88303506216955e-06,10,10,10,0,290,0,1,1,1,1,0.5
