time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0129190416666667,0.00262171852741187,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.00795804166666667,0.022624793415878,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,1.2
0.00853258333333333,0.00120932240807947,10,8,8,0,290,2,0.993333333333333,1,0.8,0.888888888888889,1.2
0.01867875,0.0425767992414086,12,14,6,8,280,6,0.953333333333333,0.428571428571429,0.5,0.461538461538462,1.2
0.0211675416666667,0.0177873749030524,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1.2
0.0131328333333333,0.0302177763492427,12,13,8,5,283,4,0.97,0.615384615384615,0.666666666666667,0.64,1.2
0.0224207083333333,0.003499227801979,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.0127423333333333,0.105006458929715,12,15,5,10,278,7,0.943333333333333,0.333333333333333,0.416666666666667,0.37037037037037,1.2
0.0138712916666667,0.019948187355303,12,11,9,2,286,3,0.983333333333333,0.818181818181818,0.75,0.782608695652174,1.2
0.0116297916666667,0.0054821404053425,11,8,8,0,289,3,0.99,1,0.727272727272727,0.842105263157895,1.2
0.0208445416666667,0.0580702016072197,12,17,5,12,276,7,0.936666666666667,0.294117647058824,0.416666666666667,0.344827586206897,1.2
0.012694375,0.0215077750989892,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,1.2
0.00902320833333333,0.0405886126384732,12,12,7,5,283,5,0.966666666666667,0.583333333333333,0.583333333333333,0.583333333333333,1.2
0.00837908333333333,0.0785470960286425,12,11,7,4,284,5,0.97,0.636363636363636,0.583333333333333,0.608695652173913,1.2
0.013208375,0.0639062216958501,12,13,7,6,282,5,0.963333333333333,0.538461538461538,0.583333333333333,0.56,1.2
0.0102237083333333,0.0596782730227988,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,1.2
0.0123792916666667,0.068248421892826,12,12,7,5,283,5,0.966666666666667,0.583333333333333,0.583333333333333,0.583333333333333,1.2
0.00917058333333333,0.0313331880005897,12,18,6,12,276,6,0.94,0.333333333333333,0.5,0.4,1.2
0.0140065833333333,0.0702457291614374,12,19,7,12,276,5,0.943333333333333,0.368421052631579,0.583333333333333,0.451612903225806,1.2
0.0102245416666667,0.00267628808570834,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.0129629166666667,0.00474924178795838,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,1.2
0.0193495,0.0933991413544042,12,17,6,11,277,6,0.943333333333333,0.352941176470588,0.5,0.413793103448276,1.2
0.0100705833333333,0.0367112858461462,12,12,7,5,283,5,0.966666666666667,0.583333333333333,0.583333333333333,0.583333333333333,1.2
0.00700395833333333,0.0748357851995284,12,12,9,3,285,3,0.98,0.75,0.75,0.75,1.2
0.00560016666666667,0.0439310539139257,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1.2
0.0261219583333333,0.0472412919619779,11,11,7,4,285,4,0.973333333333333,0.636363636363636,0.636363636363636,0.636363636363636,1.2
0.0166559583333333,0.0587951906788325,12,21,5,16,272,7,0.923333333333333,0.238095238095238,0.416666666666667,0.303030303030303,1.2
0.00999770833333333,0.125218744514815,12,10,7,3,285,5,0.973333333333333,0.7,0.583333333333333,0.636363636363636,1.2
0.00737795833333333,0.198449095530143,12,14,6,8,280,6,0.953333333333333,0.428571428571429,0.5,0.461538461538462,1.2
0.0153441666666667,0.0284160395165969,12,14,6,8,280,6,0.953333333333333,0.428571428571429,0.5,0.461538461538462,1.2
0.0174859166666667,0.0183250391777891,10,8,8,0,290,2,0.993333333333333,1,0.8,0.888888888888889,1.2
0.00592320833333333,0.0172203931525766,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1.2
0.009599625,0.00591314746011806,11,7,7,0,289,4,0.986666666666667,1,0.636363636363636,0.777777777777778,1.2
0.00689154166666667,0.0375893081713219,12,13,9,4,284,3,0.976666666666667,0.692307692307692,0.75,0.72,1.2
0.0124419166666667,0.1025463989482,12,17,7,10,278,5,0.95,0.411764705882353,0.583333333333333,0.482758620689655,1.2
0.00819791666666667,0.00441999344334419,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,1.2
0.02024825,0.0400908904986134,12,18,6,12,276,6,0.94,0.333333333333333,0.5,0.4,1.2
0.0165109166666667,0.0404856780937901,12,16,6,10,278,6,0.946666666666667,0.375,0.5,0.428571428571429,1.2
0.016942625,0.0517661138158182,12,16,3,13,275,9,0.926666666666667,0.1875,0.25,0.214285714285714,1.2
0.0159632916666667,0.00908369209750485,10,8,8,0,290,2,0.993333333333333,1,0.8,0.888888888888889,1.2
0.00873533333333333,0.0919483244196473,12,10,6,4,284,6,0.966666666666667,0.6,0.5,0.545454545454545,1.2
0.00973895833333333,0.059896312165866,12,14,6,8,280,6,0.953333333333333,0.428571428571429,0.5,0.461538461538462,1.2
0.0292104583333333,0.054013874531063,12,19,8,11,277,4,0.95,0.421052631578947,0.666666666666667,0.516129032258065,1.2
0.0155387083333333,0.0617179594017879,11,17,3,14,275,8,0.926666666666667,0.176470588235294,0.272727272727273,0.214285714285714,1.2
0.00756716666666667,0.0387789738632989,12,7,7,0,288,5,0.983333333333333,1,0.583333333333333,0.736842105263158,1.2
0.014911,0.0429260777559662,12,12,8,4,284,4,0.973333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1.2
0.0251030833333333,0.146921785914966,11,13,7,6,283,4,0.966666666666667,0.538461538461538,0.636363636363636,0.583333333333333,1.2
0.00925304166666667,0.016786602146073,12,11,9,2,286,3,0.983333333333333,0.818181818181818,0.75,0.782608695652174,1.2
0.0117415,0.00126096229801907,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.0121330416666667,0.0757299587969593,11,13,6,7,282,5,0.96,0.461538461538462,0.545454545454545,0.5,1.2
0.00805591666666667,0.00951394715278855,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,1.2
0.0195415833333333,0.108351444862104,12,19,5,14,274,7,0.93,0.263157894736842,0.416666666666667,0.32258064516129,1.2
0.011068375,0.0676239808090806,12,13,6,7,281,6,0.956666666666667,0.461538461538462,0.5,0.48,1.2
0.0148852916666667,0.00568294506003635,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,1.2
