time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0107840833333333,2.48402371171467e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.010112375,0.00313107729913841,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.9
0.0168845,0.00745569266392924,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.9
0.0128433333333333,3.49296601090669e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0206869166666667,0.013508149816445,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.014729875,7.64348247140143e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.00974804166666667,0.000131133879096284,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0143502083333333,0.00184337289005014,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0141633333333333,0.00229480640632102,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.026324625,0.0266180793971001,12,23,7,16,272,5,0.93,0.304347826086957,0.583333333333333,0.4,0.9
0.0167183333333333,4.62679160012053e-06,11,11,11,0,289,0,1,1,1,1,0.9
0.0130768333333333,0.0021508972831586,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.0313850416666667,0.022616656779647,12,18,9,9,279,3,0.96,0.5,0.75,0.6,0.9
0.0133045,2.19723382733227e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.0160353333333333,0.0184857715656828,12,16,11,5,283,1,0.98,0.6875,0.916666666666667,0.785714285714286,0.9
0.00922045833333333,0.00161580635474333,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0107239166666667,3.35336731520878e-06,11,11,11,0,289,0,1,1,1,1,0.9
0.0132021666666667,0.00577198324755039,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.009053625,2.42794794953735e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.0180812916666667,0.00304987748535747,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0109849166666667,0.008829290849446,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.00819295833333333,0.000340436105432479,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.009416625,7.59564481172955e-05,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.013572875,0.00031862620930181,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.01395925,0.00349914190342146,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0174298333333333,0.003178436756261,10,9,9,0,290,1,0.996666666666667,1,0.9,0.947368421052632,0.9
0.0220744166666667,0.0124982956844286,12,22,9,13,275,3,0.946666666666667,0.409090909090909,0.75,0.529411764705882,0.9
0.0130763333333333,0.0187459281838381,12,21,9,12,276,3,0.95,0.428571428571429,0.75,0.545454545454545,0.9
0.0157772916666667,0.000716128213825552,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.9
0.0192428333333333,0.00588031722180741,12,8,8,0,288,4,0.986666666666667,1,0.666666666666667,0.8,0.9
0.0147518333333333,0.00414621737443187,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.9
0.01306575,0.000837748900518028,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.00802558333333333,0.0173005315176461,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.9
0.0151106666666667,0.00318231521331348,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.9
0.0268641666666667,0.0182791319679348,12,11,8,3,285,4,0.976666666666667,0.727272727272727,0.666666666666667,0.695652173913043,0.9
0.014210875,0.00600899884786612,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.9
0.0149404166666667,0.0188684343370927,12,11,9,2,286,3,0.983333333333333,0.818181818181818,0.75,0.782608695652174,0.9
0.015541125,6.50851369795545e-06,12,12,12,0,288,0,1,1,1,1,0.9
0.0293117083333333,0.0166053331224811,12,13,10,3,285,2,0.983333333333333,0.769230769230769,0.833333333333333,0.8,0.9
