time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0787895833333333,6.26096393411754e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0173909166666667,0.00982882068726562,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.7
0.039336375,0.00245295016912957,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.7
0.019439625,9.09103542152499e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0154460416666667,4.08130047201986e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0171424583333333,5.34773684934081e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0257399166666667,0.00150646931831253,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.015535,0.003236294560981,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.7
0.00923975,0.000360079486459783,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0140149166666667,7.50327850735559e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.012326625,0.000668865445953494,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0101289166666667,2.10758977546299e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0153344583333333,0.00114918161165292,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0222686666666667,0.0187008178291664,11,14,10,4,285,1,0.983333333333333,0.714285714285714,0.909090909090909,0.8,0.7
0.0135455833333333,6.60397649656396e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0377635416666667,0.00761054951572127,12,34,6,28,260,6,0.886666666666667,0.176470588235294,0.5,0.260869565217391,0.7
0.0148970833333333,8.98431367838784e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0293500416666667,0.000230472640434226,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.015957875,0.00247236999599192,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.01421675,5.67930737433082e-06,11,11,11,0,289,0,1,1,1,1,0.7
0.0193334166666667,0.000485504248084065,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.7
0.018932,5.73101036997976e-06,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0151454583333333,0.000800436705452584,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0163280416666667,3.4764990438e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0252077083333333,0.00114988847183134,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0178612916666667,0.00314998371454543,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.0137287916666667,0.00217949959492286,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.7
0.024950125,0.00113699031067364,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.7
0.0177554583333333,0.000930476750486463,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0156394583333333,5.35886792097383e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.012962625,0.00233826725903925,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.018584625,0.0025178898962481,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0167455,0.000218864418610019,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0149959583333333,2.75352710072436e-06,11,11,11,0,289,0,1,1,1,1,0.7
0.015574,0.00226009234022395,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0128315416666667,0.000549249088905727,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.01202325,5.16586482766068e-06,11,11,11,0,289,0,1,1,1,1,0.7
0.015725125,0.00300962886726941,12,10,10,0,288,2,0.993333333333333,1,0.833333333333333,0.909090909090909,0.7
0.01863525,0.00531524764397698,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.7
0.0142263333333333,0.00141847515181408,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0136142083333333,0.00397903458903541,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.7
0.0114229166666667,0.00359601683807196,11,9,9,0,289,2,0.993333333333333,1,0.818181818181818,0.9,0.7
0.0112505416666667,3.02676420972406e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0127716666666667,6.57550728265639e-06,11,11,11,0,289,0,1,1,1,1,0.7
0.0107113333333333,0.000563125346078738,12,11,11,0,288,1,0.996666666666667,1,0.916666666666667,0.956521739130435,0.7
0.0198316666666667,0.00918724160932762,12,9,9,0,288,3,0.99,1,0.75,0.857142857142857,0.7
0.0147394583333333,0.000103979638175945,11,10,10,0,289,1,0.996666666666667,1,0.909090909090909,0.952380952380952,0.7
0.018776875,8.4978185339726e-06,12,12,12,0,288,0,1,1,1,1,0.7
0.0231225416666667,0.0139032643673898,12,18,10,8,280,2,0.966666666666667,0.555555555555556,0.833333333333333,0.666666666666667,0.7
0.02555625,1.32189156375546e-06,11,11,11,0,289,0,1,1,1,1,0.7
