time,norm,actualtrue,predtrue,TP,FP,TN,FN,accuracy,precision,recall,F1,lambda
0.0368219583333333,0.0559075183370821,35,36,19,17,848,16,0.963333333333333,0.527777777777778,0.542857142857143,0.535211267605634,1.1
0.033378125,0.12084987909864,36,40,15,25,839,21,0.948888888888889,0.375,0.416666666666667,0.394736842105263,1.1
0.0506613333333333,0.105528666453897,36,40,22,18,846,14,0.964444444444444,0.55,0.611111111111111,0.578947368421053,1.1
0.0305037083333333,0.10605217804737,36,33,18,15,849,18,0.963333333333333,0.545454545454545,0.5,0.521739130434783,1.1
0.0260246666666667,0.117640440887509,36,29,19,10,854,17,0.97,0.655172413793103,0.527777777777778,0.584615384615385,1.1
0.0370922916666667,0.059918033515517,36,36,19,17,847,17,0.962222222222222,0.527777777777778,0.527777777777778,0.527777777777778,1.1
0.0435530416666667,0.0399268007230777,35,39,19,20,845,16,0.96,0.487179487179487,0.542857142857143,0.513513513513513,1.1
0.0422215,0.059359747766675,33,36,19,17,850,14,0.965555555555556,0.527777777777778,0.575757575757576,0.550724637681159,1.1
0.0409729583333333,0.0540968291322626,34,38,16,22,844,18,0.955555555555556,0.421052631578947,0.470588235294118,0.444444444444444,1.1
0.0589260416666667,0.104966584678397,35,47,11,36,829,24,0.933333333333333,0.234042553191489,0.314285714285714,0.268292682926829,1.1
0.0301449166666667,0.061065597205269,35,36,19,17,848,16,0.963333333333333,0.527777777777778,0.542857142857143,0.535211267605634,1.1
0.0298121666666667,0.126715415054081,36,39,16,23,841,20,0.952222222222222,0.41025641025641,0.444444444444444,0.426666666666667,1.1
0.0584809166666667,0.11264272150159,35,45,13,32,833,22,0.94,0.288888888888889,0.371428571428571,0.325,1.1
0.0849029166666667,0.070004065594779,34,43,14,29,837,20,0.945555555555556,0.325581395348837,0.411764705882353,0.363636363636364,1.1
0.077215,0.0797012827121922,36,47,13,34,830,23,0.936666666666667,0.276595744680851,0.361111111111111,0.313253012048193,1.1
0.050897,0.0535676060402499,36,33,22,11,853,14,0.972222222222222,0.666666666666667,0.611111111111111,0.63768115942029,1.1
0.0582927083333333,0.115931155632018,34,33,17,16,850,17,0.963333333333333,0.515151515151515,0.5,0.507462686567164,1.1
0.0482564166666667,0.138961438143129,35,36,15,21,844,20,0.954444444444444,0.416666666666667,0.428571428571429,0.422535211267606,1.1
0.0663339583333333,0.0996566409672254,34,38,19,19,847,15,0.962222222222222,0.5,0.558823529411765,0.527777777777778,1.1
0.0256094583333333,0.0674367946766507,36,32,21,11,853,15,0.971111111111111,0.65625,0.583333333333333,0.617647058823529,1.1
0.0585407916666667,0.0595998350314628,35,41,17,24,841,18,0.953333333333333,0.414634146341463,0.485714285714286,0.447368421052632,1.1
0.0489245,0.15384741990093,36,38,16,22,842,20,0.953333333333333,0.421052631578947,0.444444444444444,0.432432432432432,1.1
0.050102375,0.0799617115359076,35,33,20,13,852,15,0.968888888888889,0.606060606060606,0.571428571428571,0.588235294117647,1.1
0.0543220416666667,0.124888017389502,36,33,18,15,849,18,0.963333333333333,0.545454545454545,0.5,0.521739130434783,1.1
0.0307837916666667,0.0571941603196197,35,40,18,22,843,17,0.956666666666667,0.45,0.514285714285714,0.48,1.1
0.0419490416666667,0.200870661444891,35,37,11,26,839,24,0.944444444444444,0.297297297297297,0.314285714285714,0.305555555555556,1.1
0.0414229166666667,0.145915282109706,36,43,14,29,835,22,0.943333333333333,0.325581395348837,0.388888888888889,0.354430379746835,1.1
0.0348639583333333,0.0566257101677043,34,30,24,6,860,10,0.982222222222222,0.8,0.705882352941177,0.75,1.1
0.0357958333333333,0.062536561311091,35,47,17,30,835,18,0.946666666666667,0.361702127659574,0.485714285714286,0.414634146341463,1.1
0.05128375,0.0954948494778639,36,40,15,25,839,21,0.948888888888889,0.375,0.416666666666667,0.394736842105263,1.1
0.0384809166666667,0.0400208215572022,35,46,22,24,841,13,0.958888888888889,0.478260869565217,0.628571428571429,0.54320987654321,1.1
0.063678625,0.103021730387259,36,38,12,26,838,24,0.944444444444444,0.315789473684211,0.333333333333333,0.324324324324324,1.1
0.0308872916666667,0.0715127620901762,35,35,18,17,848,17,0.962222222222222,0.514285714285714,0.514285714285714,0.514285714285714,1.1
0.05112025,0.0519357707184539,36,35,21,14,850,15,0.967777777777778,0.6,0.583333333333333,0.591549295774648,1.1
0.0522012916666667,0.0309956686655673,32,21,21,0,868,11,0.987777777777778,1,0.65625,0.792452830188679,1.1
0.064979375,0.0792257300440536,36,31,16,15,849,20,0.961111111111111,0.516129032258065,0.444444444444444,0.477611940298507,1.1
0.0512528333333333,0.0903394109099683,35,34,18,16,849,17,0.963333333333333,0.529411764705882,0.514285714285714,0.521739130434783,1.1
0.04780125,0.0418313506282045,36,39,22,17,847,14,0.965555555555556,0.564102564102564,0.611111111111111,0.586666666666667,1.1
0.0396930416666667,0.0962528196852669,34,40,14,26,840,20,0.948888888888889,0.35,0.411764705882353,0.378378378378378,1.1
0.0503510416666667,0.0795984678986742,36,32,18,14,850,18,0.964444444444444,0.5625,0.5,0.529411764705882,1.1
0.0309694166666667,0.0452023381452001,36,26,25,1,863,11,0.986666666666667,0.961538461538462,0.694444444444444,0.806451612903226,1.1
0.0744652916666667,0.0628447207486447,36,29,20,9,855,16,0.972222222222222,0.689655172413793,0.555555555555556,0.615384615384615,1.1
0.03358975,0.0858231403486894,34,30,17,13,853,17,0.966666666666667,0.566666666666667,0.5,0.53125,1.1
0.0495825833333333,0.0652992179316377,35,25,22,3,862,13,0.982222222222222,0.88,0.628571428571429,0.733333333333333,1.1
0.05259575,0.0895511022944875,36,36,19,17,847,17,0.962222222222222,0.527777777777778,0.527777777777778,0.527777777777778,1.1
0.0636977083333333,0.0977134260946194,36,35,15,20,844,21,0.954444444444444,0.428571428571429,0.416666666666667,0.422535211267606,1.1
0.096568875,0.120537503447911,34,40,15,25,841,19,0.951111111111111,0.375,0.441176470588235,0.405405405405405,1.1
0.0469697083333333,0.129430687408552,36,36,16,20,844,20,0.955555555555556,0.444444444444444,0.444444444444444,0.444444444444444,1.1
0.0411720416666667,0.109513253561538,35,39,16,23,842,19,0.953333333333333,0.41025641025641,0.457142857142857,0.432432432432432,1.1
0.0586888333333333,0.0826432511699908,35,41,15,26,839,20,0.948888888888889,0.365853658536585,0.428571428571429,0.394736842105263,1.1
0.0372896666666667,0.0768004375668329,36,36,20,16,848,16,0.964444444444444,0.555555555555556,0.555555555555556,0.555555555555556,1.1
0.0526732083333333,0.0722002248758778,34,41,18,23,843,16,0.956666666666667,0.439024390243902,0.529411764705882,0.48,1.1
0.0339627916666667,0.100734684285542,36,38,16,22,842,20,0.953333333333333,0.421052631578947,0.444444444444444,0.432432432432432,1.1
0.042260625,0.04897985156324,36,38,18,20,844,18,0.957777777777778,0.473684210526316,0.5,0.486486486486487,1.1
0.0441802083333333,0.10562246533584,36,29,19,10,854,17,0.97,0.655172413793103,0.527777777777778,0.584615384615385,1.1
0.0533085833333333,0.120554139515585,35,38,10,28,837,25,0.941111111111111,0.263157894736842,0.285714285714286,0.273972602739726,1.1
0.05354725,0.11049959572827,36,41,15,26,838,21,0.947777777777778,0.365853658536585,0.416666666666667,0.38961038961039,1.1
0.027688875,0.0712773175728166,36,39,21,18,846,15,0.963333333333333,0.538461538461538,0.583333333333333,0.56,1.1
0.0604132083333333,0.0720094410497411,35,44,16,28,837,19,0.947777777777778,0.363636363636364,0.457142857142857,0.405063291139241,1.1
0.0473410416666667,0.079883715459433,35,43,18,25,840,17,0.953333333333333,0.418604651162791,0.514285714285714,0.461538461538462,1.1
0.0530251666666667,0.0734388826906256,35,45,14,31,834,21,0.942222222222222,0.311111111111111,0.4,0.35,1.1
0.0288339583333333,0.0566876158190143,36,35,17,18,846,19,0.958888888888889,0.485714285714286,0.472222222222222,0.47887323943662,1.1
0.0683520833333333,0.126468107769109,36,43,13,30,834,23,0.941111111111111,0.302325581395349,0.361111111111111,0.329113924050633,1.1
